Interval,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Chr,Start,End,Strand,Annotation,Distance.to.TSS,Nearest.PromoterID,Entrez.ID,Nearest.Unigene,Gene.Name,gc_content,length
Interval_66359,1243.6627277765,-0.696126850842245,0.16688424032438,-4.17131569457458,3.02845950112468e-05,0.999992750496548,chr6,117675033,117679355,+,intron (NUS1, intron 1 of 4),1740,NUS1,NUS1,NM_138459,NUS1,0.479296784640296,4322
Interval_77548,1090.47032343955,-0.659387234949624,0.195812130469018,-3.36744834638299,0.00075867237173882,0.999992750496548,chr9,73219494,73220808,+,Intergenic,68286,ANXA1,ANXA1,NM_000700,ANXA1,0.428897338403042,1314
Interval_32813,49.5031407806942,1.17987445991567,0.36568256189292,3.22649910842936,0.00125314622396135,0.999992750496548,chr17,80426634,80427467,+,intron (ENDOV, intron 7 of 8),7623,MIR4730,MIR4730,rna71544,MIR4730,0.361111111111111,833
Interval_35460,747.927664515302,0.491715305081269,0.155613596150675,3.15984796473156,0.00157851485014749,0.999992750496548,chr19,10870947,10871844,+,promoter-TSS (CARM1),-275,CARM1,CARM1,XM_005259708,CARM1,0.460743801652893,897
Interval_26124,91.6562517930765,0.839023779068475,0.26913266274377,3.11751004324315,0.00182385732393249,0.999992750496548,chr15,72196827,72198136,+,intron (GRAMD2, intron 1 of 11),314,GRAMD2,GRAMD2,NM_001012642,GRAMD2,0.399034593724859,1309
Interval_21996,92.8456330925864,0.784451488456532,0.264488663543311,2.96591724555361,0.00301781680270823,0.999992750496548,chr14,20662956,20664112,+,promoter-TSS (TRNAY2),-249,TRNAY2,TRNAY2,rna57576,TRNAY2,0.392212725546059,1156
Interval_43723,33.2553228319407,1.28013064248734,0.447815106450009,2.85861424514103,0.00425495861757859,0.999992750496548,chr2,226307552,226308549,+,Intergenic,165256,LOC646736,LOC646736,rna14246,LOC646736,0.35871743486974,997
Interval_12196,10.9215954698265,-1.8635264315283,0.656075572573791,-2.8404142898015,0.00450549785540575,0.999992750496548,chr11,10130897,10131493,+,intron (SBF2, intron 2 of 39),163009,SBF2,SBF2,NM_030962,SBF2,0.470932852636323,596
Interval_15693,84.9624938117497,0.729143615053033,0.257381970044282,2.83292421348545,0.00461243199885247,0.999992750496548,chr11,130861763,130862774,+,promoter-TSS (RP11-890B15.2),-110,RP11-890B15.2,RP11-890B15,rna51315,RP11-890B15.2,0.459685863874346,1011
Interval_11824,122.763009426375,0.705524316803214,0.250620305045971,2.81511235362115,0.00487601834812075,0.999992750496548,chr11,925478,926793,+,intron (AP2A2, intron 1 of 20),287,AP2A2,AP2A2,NM_012305,AP2A2,0.497348886532344,1315
Interval_13631,1822.28995795886,0.449138256726491,0.16185532064845,2.77493662196017,0.00552124662226643,0.999992750496548,chr11,65418419,65423327,+,Intergenic,-1925,NEAT1,NEAT1,rna49012,NEAT1,0.459685863874346,4908
Interval_27922,1574.09637268322,0.434994109195438,0.156857365690928,2.77318254886768,0.00555109713623109,0.999992750496548,chr16,22190066,22192432,+,Intergenic,4543,TRNAL7,TRNAL7,rna64518,TRNAL7,0.495481927710843,2366
Interval_52037,49.6675888412923,1.065484594196,0.384863886762135,2.76847122020187,0.00563199595743416,0.999992750496548,chr3,120033025,120034463,+,intron (GSK3B, intron 1 of 9),60148,GSK3B,GSK3B,NM_001146156,GSK3B,0.373175816539263,1438
Interval_27191,118.563253302365,0.749590757758515,0.271996769372073,2.75588110656243,0.00585342695268871,0.999992750496548,chr16,424406,426682,+,promoter-TSS (RAB11FIP3),-105,RAB11FIP3,RAB11FIP3,XM_005255715,RAB11FIP3,0.370165745856354,2276
Interval_79888,3067.06424956118,0.305869534273078,0.111748966437555,2.73711287024742,0.00619810231219491,0.999992750496548,chrUn_KI270438v1,103891,105051,+,NA,NA,NA,,,,0.37984496124031,1160
Interval_44735,73.0666188159509,0.827800905061024,0.306170983096638,2.70372096234783,0.00685678423616813,0.999992750496548,chr20,10551897,10553847,+,intron (SLX4IP, intron 2 of 7),-48903,SLX4IP,SLX4IP,XM_005260664,SLX4IP,0.397744746283957,1950
Interval_43712,16.6761614062602,-1.92110452958016,0.713315412507655,-2.69320485145068,0.00707687726022572,0.999992750496548,chr2,226023781,226024486,+,Intergenic,-118661,LOC646736,LOC646736,rna14246,LOC646736,0.398016997167139,705
Interval_20866,84.3006241746264,0.798308174031803,0.297146440451529,2.68658164916508,0.00721873028097179,0.999992750496548,chr13,48768985,48769706,+,Intergenic,62530,CYSLTR2,CYSLTR2,NM_020377,CYSLTR2,0.404761904761905,721
Interval_52763,64.7093409491714,-0.876358131890787,0.327654843208235,-2.67463811402853,0.00748099546952752,0.999992750496548,chr3,141020139,141021147,+,Intergenic,-31258,SPSB4,SPSB4,NM_080862,SPSB4,0.476709613478692,1008
Interval_69368,48.6736691993678,0.960488274532384,0.359188583278255,2.67405012087569,0.00749412502470896,0.999992750496548,chr7,43591086,43593591,+,intron (STK17A, intron 1 of 6),9245,STK17A,STK17A,NM_004760,STK17A,0.377494014365523,2505
Interval_69302,256.514150797051,0.673622016454644,0.257154290930376,2.61952469864493,0.00880523961965908,0.999992750496548,chr7,41680105,41683842,+,Intergenic,-11975,INHBA-AS1,INHBA-AS1,rna32649,INHBA-AS1,0.396736222578919,3737
Interval_28486,221.119958518652,-0.510581277965363,0.195500952598514,-2.61165621537357,0.00901048117347362,0.999992750496548,chr16,50588808,50589641,+,intron (NKD1, intron 3 of 9),-18465,NKD1,NKD1,NM_033119,NKD1,0.704663212435233,833
Interval_24223,51.2007072966405,0.961025943434059,0.368706047350156,2.60648272611971,0.00914774379220549,0.999992750496548,chr14,99272302,99274697,+,Intergenic,-1786,BCL11B,BCL11B,NM_001282238,BCL11B,0.434702636419375,2395
Interval_19375,153.257581877675,0.609033679506747,0.23406883346563,2.60194264434686,0.00926973537644182,0.999992750496548,chr12,120902778,120904790,+,intron (SPPL3, intron 1 of 10),-1836,SPPL3,SPPL3,NM_139015,SPPL3,0.437138728323699,2012
Interval_39985,1695.35374798814,-0.491817630315745,0.189707394866076,-2.5925063736337,0.00952794158366117,0.999992750496548,chr2,88626960,88628394,+,promoter-TSS (EIF2AK3),-189,LOC101928403,LOC101928403,rna10971,LOC101928403,0.606271777003484,1434
Interval_72871,74.2800635265139,-0.685088907207039,0.26587418369289,-2.57674098963434,0.0099736654440666,0.999992750496548,chr8,20078555,20080688,+,Intergenic,103519,SLC18A1,SLC18A1,NM_001135691,SLC18A1,0.400656044985942,2133
Interval_24477,69.8278913279638,0.821159402343247,0.320359331286973,2.56324483836454,0.0103698892538767,0.999992750496548,chr14,105528066,105529439,+,exon (TMEM121, exon 2 of 2),1632,TMEM121,TMEM121,XM_005268101,TMEM121,0.438444924406048,1373
Interval_8945,99.6034548410169,0.805480988477595,0.315903835502506,2.54976640975669,0.0107795116916168,0.999992750496548,chr10,41875103,41875474,+,Intergenic,-367235,LOC101929373,LOC101929373,XM_006718091,LOC101929373,0.395256916996047,371
Interval_76205,359.365241733241,0.434908601369445,0.170685644560766,2.54800925109208,0.0108339598026424,0.999992750496548,chr8,143023929,143026974,+,Intergenic,6966,LY6E,LY6E,NM_001127213,LY6E,0.643138542350624,3045
Interval_54968,39.7293547645525,-0.977841294374766,0.38445193461241,-2.54346826310184,0.0109758027346873,0.999992750496548,chr4,13498012,13499271,+,Intergenic,-14276,RAB28,RAB28,XM_005248218,RAB28,0.329365079365079,1259
Interval_26347,98.4414214002993,0.748886550874802,0.29495805271411,2.53895950283027,0.0111182692199846,0.999992750496548,chr15,77542519,77543741,+,Intergenic,17535,LOC101929457,LOC101929457,rna62410,LOC101929457,0.395131086142322,1222
Interval_51537,54.9025496577752,-0.71619055744197,0.28257958585922,-2.53447380236014,0.0112616347408698,0.999992750496548,chr3,100113422,100114632,+,promoter-TSS (CMSS1),-71797,TMEM30C,TMEM30C,rna17619,TMEM30C,0.423616845582164,1210
Interval_11799,134.809166476675,0.610317161025805,0.240957633480082,2.53288161993945,0.0113129151501321,0.999992750496548,chr11,518429,519250,+,Intergenic,-9645,LOC101059906,LOC101059906,XM_003959933,LOC101059906,0.44578313253012,821
Interval_58892,39.0371091811741,-1.06583478936642,0.42146613330394,-2.52887410196206,0.0114429065458336,0.999992750496548,chr5,18159088,18160100,+,Intergenic,352288,RP11-454P21.1,RP11-454P21,rna23843,RP11-454P21.1,0.328726554787759,1012
Interval_46129,53.461184669807,-0.816055221732929,0.323051240624129,-2.52608601705515,0.0115341236926516,0.999992750496548,chr20,52269217,52269905,+,Intergenic,-164627,ZFP64,ZFP64,NM_022088,ZFP64,0.361393323657475,688
Interval_24464,259.046830069059,0.601740408415898,0.238569476433799,2.52228582386513,0.0116594927420731,0.999992750496548,chr14,105313827,105316288,+,intron (PACS2, intron 1 of 23),307,PACS2,PACS2,NM_015197,PACS2,0.475592747559275,2461
Interval_12337,80.3789015110302,-0.868561355775335,0.346194199359253,-2.50888477444999,0.0121112983946731,0.999992750496548,chr11,13916885,13918157,+,Intergenic,7342,LOC101928132,LOC101928132,rna47284,LOC101928132,0.473802395209581,1272
Interval_8734,227.13872752877,-0.450121532260632,0.179793659781095,-2.50354507944646,0.0122956015723182,0.999992750496548,chr10,31697278,31698819,+,Intergenic,95093,LOC646034,LOC646034,rna43354,LOC646034,0.607260726072607,1541
Interval_34947,635.182113970445,0.512612690690165,0.205483365393823,2.49466758395605,0.0126075177219428,0.999992750496548,chr19,1863465,1865046,+,promoter-TSS (KLF16),-690,KLF16,KLF16,NM_031918,KLF16,0.460743801652893,1581
Interval_64964,40.1659200745475,0.887139717795222,0.3569193686666,2.48554658467948,0.0129352656089484,0.999992750496548,chr6,43376385,43377136,+,Intergenic,-7317,ZNF318,ZNF318,NM_014345,ZNF318,0.425531914893617,751
Interval_28446,135.177912911507,0.70501028424752,0.284718386534355,2.4761670394,0.0132801429582771,0.999992750496548,chr16,49281611,49282528,+,promoter-TSS (CBLN1),-238,CBLN1,CBLN1,NM_004352,CBLN1,0.475651189127973,917
Interval_72610,57.2113401267421,0.780729256448271,0.315753177339844,2.47259350808678,0.0134136617263405,0.999992750496548,chr8,10589947,10590902,+,Intergenic,64683,RP1L1,RP1L1,NM_178857,RP1L1,0.51673640167364,955
Interval_27985,269.79718520101,0.487534801769274,0.197245169297983,2.47171985759886,0.0134464840825157,0.999992750496548,chr16,23835494,23837698,+,intron (PRKCB, intron 1 of 16),617,PRKCB,PRKCB,NM_212535,PRKCB,0.423115079365079,2204
Interval_18481,81.5285966769645,0.694230534867015,0.281276830732548,2.46813977908876,0.0135817272943673,0.999992750496548,chr12,94111817,94113536,+,Intergenic,-149845,PLXNC1,PLXNC1,XM_006719186,PLXNC1,0.437138728323699,1719
Interval_15508,31.8148193915798,1.11333767188469,0.453123354692466,2.4570299905206,0.0140090991053851,0.999992750496548,chr11,125428396,125429469,+,intron (PKNOX2, intron 9 of 11),-66276,MGC39545,MGC39545,rna51164,MGC39545,0.473802395209581,1073
Interval_25245,24.7267505822206,1.35291903584072,0.551968603141696,2.45107969572938,0.0142428414721602,0.999992750496548,chr15,48800981,48801704,+,intron (CEP152, intron 2 of 26),9252,CEP152,CEP152,NM_001194998,CEP152,0.355243351731059,723
Interval_21870,108.668370911299,0.68913928646588,0.281375797434381,2.44917755098177,0.0143182847893936,0.999992750496548,chr13,112978744,112981063,+,intron (MCF2L, intron 1 of 27),-11265,MCF2L-AS1,MCF2L-AS1,rna57359,MCF2L-AS1,0.404761904761905,2319
Interval_30812,135.567814346331,0.560645192386716,0.228952366867035,2.44874163153907,0.014335623898792,0.999992750496548,chr17,30291284,30292581,+,exon (BLMH, exon 1 of 12),234,BLMH,BLMH,NM_000386,BLMH,0.361111111111111,1297
Interval_26187,224.55339151384,0.531807580229222,0.217212530475312,2.44832827583888,0.0143520826192377,0.999992750496548,chr15,73991891,73992498,+,exon (STOML1, exon 1 of 7),122,STOML1,STOML1,NM_001256676,STOML1,0.395131086142322,607
Interval_32475,283.482689397393,0.550242910052505,0.224846925399106,2.44718894454891,0.0143975340632688,0.999992750496548,chr17,74748228,74749290,+,promoter-TSS (MIR3615),96,MIR3615,MIR3615,rna70987,MIR3615,0.429386590584879,1062
Interval_4257,26.8971671240249,1.0727324735017,0.439992349304565,2.43807074190545,0.0147658840590575,0.999992750496548,chr1,149848610,149850658,+,TTS (HIST2H2BC),1139,HIST2H2BC,HIST2H2BC,rna4958,HIST2H2BC,0.441678867740361,2048
Interval_64343,137.419652191828,0.552131243773649,0.226577476473785,2.43683199392297,0.0148165614987342,0.999992750496548,chr6,30614959,30615559,+,exon (PPP1R10, exon 2 of 21),2048,PPP1R10,PPP1R10,XM_006715130,PPP1R10,0.447587354409318,600
Interval_10910,16.3640928232312,1.61978297713118,0.66632731435421,2.43091186904297,0.0150608774745595,0.999992750496548,chr10,103789287,103790197,+,intron (SH3PXD2A, intron 2 of 15),28838,LOC102724324,LOC102724324,rna45591,LOC102724324,0.457997698504028,910
Interval_31272,118.670118005762,0.578038694072373,0.238019511536594,2.42853491438875,0.0151599653722689,0.999992750496548,chr17,42181184,42181713,+,promoter-TSS (KCNH4),-170,KCNH4,KCNH4,NM_012285,KCNH4,0.361111111111111,529
Interval_60773,43.6739676076155,-0.837018497687531,0.345410949301988,-2.42325409596595,0.0153821633147395,0.999992750496548,chr5,103144593,103145812,+,intron (PPIP5K2, intron 5 of 17),24947,PPIP5K2,PPIP5K2,NM_015216,PPIP5K2,0.358196721311475,1219
Interval_14568,65.8862693654051,0.699405407547864,0.28988856748228,2.41266985318632,0.0158361568045151,0.999992750496548,chr11,94740374,94741973,+,intron (AMOTL1, intron 3 of 10),34737,AMOTL1,AMOTL1,NM_130847,AMOTL1,0.477453580901857,1599
Interval_10356,240.029634867425,0.639151173346122,0.2653024171687,2.40914191497811,0.0159900788774486,0.999992750496548,chr10,89340343,89345249,+,promoter-TSS (LOC101926887),-137,LOC101926887,LOC101926887,rna44856,LOC101926887,0.437714285714286,4906
Interval_29934,82.2051186151343,0.831483695147926,0.34621346535305,2.4016503641764,0.0163212998189294,0.999992750496548,chr17,3886061,3887349,+,intron (CAMKK1, intron 1 of 16),6338,CAMKK1,CAMKK1,XM_006721588,CAMKK1,0.361490683229814,1288
Interval_57217,76.7084300607904,-0.839985009788438,0.350181018308977,-2.39871656620545,0.0164526442503041,0.999992750496548,chr4,121674564,121677983,+,intron (ANXA5, intron 8 of 12),20719,ANXA5,ANXA5,NM_001154,ANXA5,0.389766081871345,3419
Interval_34976,449.834642280455,0.408627500989699,0.170429753064036,2.39763007129491,0.0165015210755642,0.999992750496548,chr19,2269244,2271666,+,intron (OAZ1, intron 1 of 4),934,OAZ1,OAZ1,NM_004152,OAZ1,0.460743801652893,2422
Interval_34938,56.5705350236736,0.805916820556376,0.336229203707879,2.39692689293155,0.0165332220449947,0.999992750496548,chr19,1567258,1568919,+,promoter-TSS (MEX3D),-30,MEX3D,MEX3D,NM_001174118,MEX3D,0.460743801652893,1661
Interval_53974,35.3396930238065,0.948168347114798,0.395593324216,2.39682595502315,0.0165377769556364,0.999992750496548,chr3,185353905,185354489,+,intron (MAP3K13, intron 2 of 12),71256,MAP3K13,MAP3K13,NM_004721,MAP3K13,0.502564102564103,584
Interval_44082,63.2676518568237,-0.860183835656777,0.359241198747705,-2.39444651297048,0.0166454710329327,0.999992750496548,chr2,237434165,237435348,+,Intergenic,-20592,COL6A3,COL6A3,NM_057167,COL6A3,0.533783783783784,1183
Interval_10750,231.264224683483,0.425194693779055,0.177970125655236,2.38913521139352,0.0168880857440663,0.999992750496548,chr10,100535523,100536272,+,promoter-TSS (HIF1AN),13,HIF1AN,HIF1AN,NM_017902,HIF1AN,0.4923273657289,749
Interval_81821,78.7593479066262,-0.599221861166911,0.252025638279118,-2.37762263100897,0.0174246480110782,0.999992750496548,chrX,136828494,136829840,+,Intergenic,-45494,LOC101928747,LOC101928747,rna86658,LOC101928747,0.44988864142539,1346
Interval_30331,50.7559795821134,0.799424224471504,0.336384195546836,2.37652135580251,0.0174767496975106,0.999992750496548,chr17,15171032,15172067,+,Intergenic,-65362,CDRT8,CDRT8,rna67813,CDRT8,0.361111111111111,1035
Interval_74498,95.2690277168459,-0.554058682864129,0.233207555143315,-2.37581789545214,0.0175101020801319,0.999992750496548,chr8,85501766,85503576,+,Intergenic,38769,CA2,CA2,NM_000067,CA2,0.377691882937604,1810
Interval_10598,552.367701300201,0.475258216356735,0.200377049064034,2.37181961994489,0.0177007297992429,0.999992750496548,chr10,96831771,96833622,+,promoter-TSS (LCOR),-290,LCOR,LCOR,NM_001170766,LCOR,0.4923273657289,1851
Interval_65028,595.363442823326,0.44573801558221,0.188081561827972,2.36991872701431,0.0177919957739507,0.999992750496548,chr6,44262952,44265841,+,intron (NFKBIE, intron 1 of 5),1392,NFKBIE,NFKBIE,NM_004556,NFKBIE,0.603460207612457,2889
Interval_48897,355.263305794716,0.57910470458246,0.244385703301836,2.36963413472358,0.0178056950925451,0.999992750496548,chr22_KI270733v1_random,122808,125443,+,Intergenic,35976,LOC102724621,LOC102724621,rna83968,LOC102724621,0.784522003034901,2635
Interval_4657,21.3808858076206,-1.38943509758597,0.588710354024867,-2.36013361763853,0.0182683537548086,0.999992750496548,chr1,157249045,157249867,+,Intergenic,38653,RP11-85G21.2,RP11-85G21,rna6005,RP11-85G21.2,0.360874848116646,822
Interval_218,11.0553346414006,1.71096681495505,0.725854638269484,2.35717556208524,0.0184145386166395,0.999992750496548,chr1,8116721,8117186,+,Intergenic,-85811,LOC102724539,LOC102724539,rna532,LOC102724539,0.450643776824034,465
Interval_35465,332.88868992849,0.437544829962842,0.186484981844044,2.34627381591916,0.0189621713295757,0.999992750496548,chr19,10960284,10961541,+,promoter-TSS (SMARCA4),-87,SMARCA4,SMARCA4,NM_001128846,SMARCA4,0.460743801652893,1257
Interval_24485,47.1162158510537,0.852199894438579,0.36347703281906,2.34457700897654,0.019048676354121,0.999992750496548,chr14,105945030,105946148,+,Intergenic,26680,ADAM6,ADAM6,rna60281,ADAM6,0.495382031905961,1118
Interval_30490,13.0659843129046,1.61882259907771,0.692615697123967,2.33725947274909,0.0194256964559555,0.999992750496548,chr17,18635772,18636444,+,exon (TBC1D28, exon 10 of 10),8580,TBC1D28,TBC1D28,XM_006721498,TBC1D28,0.361490683229814,672
Interval_79881,129.755510749148,0.752935737634818,0.322248648227675,2.336505495914,0.0194649115029516,0.999992750496548,chrUn_KI270337v1,12,993,+,NA,NA,NA,,,,0.252545824847251,981
Interval_5008,42.9886972964516,0.890689500968083,0.381246589291108,2.33625565706499,0.0194779211045053,0.999992750496548,chr1,167442050,167442594,+,intron (CD247, intron 1 of 7),-14018,LOC101928512,LOC101928512,rna6517,LOC101928512,0.51743119266055,544
Interval_68271,640.264668625232,0.329307087057498,0.141307463633638,2.33042953705034,0.0197834601664518,0.999992750496548,chr7,6104153,6105181,+,promoter-TSS (USP42),15877,USP42,USP42,XM_006715791,USP42,0.715257531584062,1028
Interval_17396,42.7578780282084,0.885791353709927,0.380136263304969,2.33019429929864,0.0197958841473912,0.999992750496548,chr12,52903323,52904096,+,intron (KRT8, intron 2 of 8),-45162,KRT18,KRT18,NM_199187,KRT18,0.437138728323699,773
Interval_34937,44.6965414751404,0.943668112669024,0.40549178872182,2.32721879681862,0.0199536230877075,0.999992750496548,chr19,1512973,1514092,+,promoter-TSS (ADAMTSL5),-3026,ADAMTSL5,ADAMTSL5,NM_213604,ADAMTSL5,0.460743801652893,1119
Interval_19335,227.190529867656,0.519816496172384,0.22360717790154,2.32468609036009,0.0200887515904061,0.999992750496548,chr12,120265498,120266810,+,promoter-TSS (PXN),-424,PXN,PXN,NM_001243756,PXN,0.437138728323699,1312
Interval_72637,15.6086628665283,-1.15497253959817,0.497641861372911,-2.32089104484054,0.0202927249927092,0.999992750496548,chr8,11310562,11311403,+,intron (MTMR9, intron 5 of 8),12238,MTMR9,MTMR9,NM_015458,MTMR9,0.357482185273159,841
Interval_74416,18.6269005520795,-1.79712952359324,0.77698156730961,-2.31296287995095,0.0207246801097372,0.999992750496548,chr8,80944661,80945210,+,Intergenic,-71276,ZNF704,ZNF704,NM_001033723,ZNF704,0.470909090909091,549
Interval_30723,182.465568089556,0.472079978734879,0.204620688961323,2.3070979827661,0.0210493583934589,0.999992750496548,chr17,28743162,28744530,+,promoter-TSS (TRAF4),-159,TRAF4,TRAF4,NM_004295,TRAF4,0.352708058124174,1368
Interval_24549,48.8401127645061,-0.979734075605303,0.424842143207684,-2.30611320291349,0.021104307765765,0.999992750496548,chr15,20248403,20249199,+,Intergenic,-33943,CHEK2P2,CHEK2P2,rna60296,CHEK2P2,0.395131086142322,796
Interval_25299,25.4413743261224,-1.19751626625635,0.51973666507266,-2.30408271482816,0.0212180008492473,0.999992750496548,chr15,50260372,50261026,+,intron (HDC, intron 2 of 11),5266,HDC,HDC,NM_002112,HDC,0.399034593724859,654
Interval_25927,41.2739632996489,0.848491210637811,0.369022618235271,2.29929323762169,0.0214882935711529,0.999992750496548,chr15,66862263,66863265,+,Intergenic,79390,LOC102723481,LOC102723481,rna61923,LOC102723481,0.355243351731059,1002
Interval_24286,50.8687744146803,0.880965254470115,0.383520592051619,2.29704811873972,0.0216160249002405,0.999992750496548,chr14,100850912,100851711,+,exon (MEG3, exon 7 of 7),-1098,MIR770,MIR770,rna59795,MIR770,0.456140350877193,799
Interval_9188,19.0662796127286,-1.05870127679927,0.463074381407566,-2.28624454149511,0.0222399563194782,0.999992750496548,chr10,48976002,48976594,+,intron (WDFY4, intron 34 of 37),9279,MIR4294,MIR4294,rna43821,MIR4294,0.526870919136113,592
Interval_1418,36.8009393056944,1.08924266885731,0.476852367027103,2.28423458532482,0.0223577479972944,0.999992750496548,chr1,37730061,37731898,+,intron (EPHA10, intron 3 of 12),21990,EPHA10,EPHA10,NM_173641,EPHA10,0.504896626768226,1837
Interval_68197,400.52282977493,0.478959864098036,0.209796785792049,2.2829704577685,0.0224321085930213,0.999992750496548,chr7,4641366,4642738,+,Intergenic,-40247,FOXK1,FOXK1,NM_001037165,FOXK1,0.643845593590677,1372
