Interval,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Chr,Start,End,Strand,Annotation,Distance.to.TSS,Nearest.PromoterID,Entrez.ID,Nearest.Unigene,Gene.Name,gc_content,length
Interval_30672,64.3011266108839,0.716141027014155,0.313857166849903,2.28174183244519,0.0225045867566798,0.999992750496548,chr17,27810325,27811808,+,Intergenic,-10537,NOS2,NOS2,NM_000625,NOS2,0.352708058124174,1483
Interval_14014,31.5236002190162,0.948870170163126,0.416173965784798,2.27998444922858,0.0226086107967975,0.999992750496548,chr11,73242340,73243008,+,TTS (P2RY2),25005,P2RY2,P2RY2,NM_176072,P2RY2,0.459685863874346,668
Interval_59368,522.593729866459,0.491826925869351,0.216140176444231,2.27549978888933,0.0228759653295328,0.999992750496548,chr5,49658384,49661103,+,Intergenic,781657,EMB,EMB,NM_198449,EMB,0.416176470588235,2719
Interval_79716,40.9725523545681,0.969976169659749,0.426364015573729,2.27499538945499,0.0229062064129589,0.999992750496548,chr9,136283462,136284286,+,intron (MGC50722, intron 9 of 9),20196,MGC50722,MGC50722,NM_203348,MGC50722,0.654545454545455,824
Interval_6151,38.2183124081991,0.915935102180535,0.404117354476254,2.26650771622419,0.0234203152548284,0.999992750496548,chr1,205658849,205659526,+,exon (SLC45A3, exon 5 of 5),21315,SLC45A3,SLC45A3,NM_033102,SLC45A3,0.601769911504425,677
Interval_9468,270.012573394155,-0.412041694602851,0.182217350566056,-2.26126487583563,0.0237428598739744,0.999992750496548,chr10,62632102,62633053,+,intron (ZNF365, intron 5 of 7),112129,ZNF365,ZNF365,NM_199451,ZNF365,0.605844155844156,951
Interval_49972,83.6316714508405,0.593661814408697,0.262567884923555,2.26098410543063,0.0237602413310232,0.999992750496548,chr3,36475432,36477899,+,intron (STAC, intron 2 of 10),34486,STAC,STAC,XM_006713309,STAC,0.404376012965964,2467
Interval_64996,22.9579953055803,1.21170259559267,0.537247478165001,2.25539001082202,0.0241088591975488,0.999992750496548,chr6,43891750,43892916,+,intron (LOC100132354, intron 1 of 1),1305,LOC100132354,LOC100132354,rna29405,LOC100132354,0.503856041131105,1166
Interval_5187,82.7829418755421,0.687727082703736,0.305221290530679,2.2532080953724,0.0242460312181852,0.999992750496548,chr1,172726443,172728389,+,Intergenic,68371,FASLG,FASLG,NM_000639,FASLG,0.496661530559836,1946
Interval_19350,49.5239400868209,0.731408773415455,0.324778260611327,2.25202503406088,0.0243206900540539,0.999992750496548,chr12,120551851,120552792,+,intron (RNF10, intron 2 of 15),18013,RNF10,RNF10,NM_014868,RNF10,0.53259779338014,941
Interval_27711,599.437514807039,0.426488149323611,0.189578312340295,2.24966740160689,0.0244700663260292,0.999992750496548,chr16,15154112,15155393,+,TTS (MIR3180-4),215,MIR3180-4,MIR3180-4,rna64274,MIR3180-4,0.480222841225627,1281
Interval_40977,43.0537747938191,0.88805464145982,0.39478592183711,2.24945873785802,0.0244833251826277,0.999992750496548,chr2,121202994,121204148,+,Intergenic,81625,TFCP2L1,TFCP2L1,NM_014553,TFCP2L1,0.52987012987013,1154
Interval_56013,22.4665011117852,-1.01485008934827,0.451389875216387,-2.24827836216258,0.0245584455749907,0.999992750496548,chr4,71254028,71255035,+,intron (SLC4A4, intron 2 of 25),-68096,LOC102724821,LOC102724821,rna21477,LOC102724821,0.356150793650794,1007
Interval_72105,451.896687387389,0.42601555740598,0.189510619735273,2.24797722682286,0.0245776420980084,0.999992750496548,chr7,150377206,150380021,+,promoter-TSS (ZNF775),-704,ZNF775,ZNF775,NM_173680,ZNF775,0.567826704545455,2815
Interval_19785,260.861593646423,0.480979787424447,0.213971413434567,2.24786937518423,0.0245845204950182,0.999992750496548,chr12,132687109,132688020,+,promoter-TSS (POLE),-40,POLE,POLE,NM_006231,POLE,0.437138728323699,911
Interval_8494,22.18966153043,-1.19139641745309,0.530514857808253,-2.24573619365757,0.0247209104170964,0.999992750496548,chr10,24944521,24945523,+,intron (PRTFDC1, intron 1 of 8),8397,PRTFDC1,PRTFDC1,XM_006717479,PRTFDC1,0.605844155844156,1002
Interval_59305,70.7032374127676,0.704146995665501,0.313607561873231,2.24531255387948,0.0247480746824326,0.999992750496548,chr5,42759630,42762229,+,intron (CCDC152, intron 2 of 8),4111,CCDC152,CCDC152,NM_001134848,CCDC152,0.381538461538462,2599
Interval_62148,575.467709638597,0.356496434340073,0.158775328554848,2.24528859480158,0.0247496117379744,0.999992750496548,chr5,151079873,151082347,+,promoter-TSS (TNIP1),-113,TNIP1,TNIP1,NM_001252390,TNIP1,0.52969696969697,2474
Interval_67438,60.6622384306457,0.789775046453544,0.351895943010537,2.24434257382131,0.0248103682968167,0.999992750496548,chr6,152338145,152339512,+,intron (SYNE1, intron 75 of 144),298065,SYNE1,SYNE1,NM_182961,SYNE1,0.391812865497076,1367
Interval_13720,62.0846499606153,-0.861698667293712,0.384089208471726,-2.24348575353724,0.0248655075343062,0.999992750496548,chr11,66580693,66581236,+,Intergenic,12119,CCDC87,CCDC87,NM_018219,CCDC87,0.470932852636323,543
Interval_52136,51.4297363153644,0.773719297518834,0.345237836004413,2.24111964804733,0.0250183258161666,0.999992750496548,chr3,122889729,122890653,+,exon (LOC100129550, exon 1 of 1),3678,LOC100129550,LOC100129550,rna18170,LOC100129550,0.478918918918919,924
Interval_24888,41.9992488021196,-0.814102201897043,0.363458951289716,-2.23987385372747,0.0250991135120542,0.999992750496548,chr15,38319636,38321399,+,intron (SPRED1, intron 3 of 7),67341,SPRED1,SPRED1,NM_152594,SPRED1,0.355243351731059,1763
Interval_34167,18.2691339528789,1.1780831909317,0.526065402174654,2.23942343682311,0.0251283778389502,0.999992750496548,chr18,50662135,50662931,+,intron (MAPK4, intron 1 of 5),12483,MAPK4,MAPK4,NM_002747,MAPK4,0.523496715512885,796
Interval_57982,27.709847680758,0.940349554354021,0.420867509547543,2.23431254022187,0.0254625157896253,0.999992750496548,chr4,158253312,158253959,+,exon (TMEM144, exon 13 of 13),43283,TMEM144,TMEM144,NM_018342,TMEM144,0.390432098765432,647
Interval_80475,209.714544095834,0.416146871734864,0.186333034610867,2.23334994035778,0.0255258766047265,0.999992750496548,chrX,24478896,24480895,+,intron (PDK3, intron 1 of 10),14668,PDK3,PDK3,NM_001142386,PDK3,0.42,1999
Interval_23489,48.3208985614833,-0.691826532278309,0.309930424751783,-2.23219947777757,0.025601781926729,0.999992750496548,chr14,75205392,75206489,+,Intergenic,-29294,TMED10,TMED10,NM_006827,TMED10,0.56686626746507,1097
Interval_56528,46.2726978538072,0.818597979110647,0.366729771037376,2.2321557827036,0.0256046686889436,0.999992750496548,chr4,87149824,87151567,+,Intergenic,69893,KLHL8,KLHL8,XM_005263153,KLHL8,0.361811926605505,1743
Interval_65306,69.3210094264177,-0.701938261756343,0.31461664547388,-2.23109066813383,0.0256751237711535,0.999992750496548,chr6,56671368,56672575,+,intron (DST, intron 5 of 98),171694,DST,DST,NM_001144769,DST,0.413079470198676,1207
Interval_29862,233.478942747618,0.47233792407955,0.211812097176094,2.22998558806045,0.0257483996701341,0.999992750496548,chr17,2049573,2051210,+,promoter-TSS (MIR132),-41,MIR212,MIR212,rna66946,MIR212,0.363976377952756,1637
Interval_5404,38.5167873101209,0.819951638633184,0.36772533221174,2.22979372593522,0.025761140117041,0.999992750496548,chr1,180269737,180270568,+,exon (RP5-1180C10.2, exon 5 of 5),4529,RP5-1180C10.2,RP5-1180C10,rna6911,RP5-1180C10.2,0.515625,831
Interval_64710,31.1940133607499,-0.914902634375519,0.410594652179095,-2.2282380676903,0.0258646437959489,0.999992750496548,chr6,37095834,37096476,+,Intergenic,-73991,PIM1,PIM1,NM_002648,PIM1,0.469673405909798,642
Interval_26176,33.4199648710842,1.05786918960605,0.475266897232734,2.22584235461285,0.0260247426952118,0.999992750496548,chr15,73704428,73705405,+,intron (CD276, intron 6 of 9),20380,CD276,CD276,NM_001024736,CD276,0.355243351731059,977
Interval_19945,39.4958206548958,0.884151990091322,0.398497561221055,2.21871367890471,0.0265062098217567,0.999992750496548,chr13,20546559,20547718,+,Intergenic,-19308,IFT88,IFT88,XM_006719869,IFT88,0.332191780821918,1159
Interval_51085,106.251899775417,0.578927506456325,0.260938400713226,2.21863667775205,0.0265114521685861,0.999992750496548,chr3,69306279,69307170,+,intron (FRMD4B, intron 3 of 22),-105826,FRMD4B,FRMD4B,XM_006713063,FRMD4B,0.459641255605381,891
Interval_24688,240.345436936797,0.405127313977858,0.182835404043069,2.21580342219948,0.0267049679919391,0.999992750496548,chr15,30470752,30471721,+,Intergenic,-41537,LOC101060569,LOC101060569,XM_006720802,LOC101060569,0.399034593724859,969
Interval_17185,59.4373655998764,0.689094844937659,0.311518496915201,2.21205113584392,0.0269631318690182,0.999992750496548,chr12,48924677,48926199,+,promoter-TSS (FKBP11),109,FKBP11,FKBP11,NM_001143782,FKBP11,0.437138728323699,1522
Interval_64433,115.314764438749,0.604958102037103,0.273852247358998,2.20906750947364,0.0271699456070477,0.999992750496548,chr6,31907047,31909117,+,intron (C2, intron 1 of 13),-6090,ZBTB12,ZBTB12,NM_181842,ZBTB12,0.443264123611782,2070
Interval_30662,18.0368468752636,1.26820703151417,0.574452414382862,2.20767987001432,0.0272665970498273,0.999992750496548,chr17,27609544,27610033,+,intron (KSR1, intron 12 of 16),-21360,LGALS9,LGALS9,NM_009587,LGALS9,0.356949702541915,489
Interval_11385,20.6611866408401,-1.1525259604682,0.522134374428007,-2.20733592139147,0.0272905994877594,0.999992750496548,chr10,120688890,120690241,+,Intergenic,91616,C10orf85,C10orf85,rna46004,C10orf85,0.437714285714286,1351
Interval_29456,231.069876305351,0.454614857217271,0.206646748395473,2.19996133859917,0.027809638138559,0.999992750496548,chr16,84617371,84619052,+,promoter-TSS (COTL1),-115,COTL1,COTL1,NM_021149,COTL1,0.456932773109244,1681
Interval_68637,25.2504580658943,-1.0407377387945,0.474811151393117,-2.19189826469099,0.0283868534161709,0.999992750496548,chr7,22481563,22482454,+,intron (STEAP1B, intron 4 of 4),18274,STEAP1B,STEAP1B,NM_207342,STEAP1B,0.445067264573991,891
Interval_19322,295.666369851316,0.388689035396772,0.17740331503557,2.19099082403752,0.0284524564767922,0.999992750496548,chr12,120116291,120117567,+,promoter-TSS (RAB35),-90,RAB35,RAB35,NM_001167606,RAB35,0.437138728323699,1276
Interval_50666,41.3666781131639,0.912323818918918,0.416630078262493,2.18976945381298,0.0285409611140703,0.999992750496548,chr3,52216402,52218414,+,Intergenic,8755,TLR9,TLR9,NM_017442,TLR9,0.517138599105812,2012
Interval_62845,18.3734108883109,-1.15663691072147,0.528249193010463,-2.1895668294917,0.0285556668703237,0.999992750496548,chr5,175724492,175724831,+,Intergenic,66817,HRH2,HRH2,XM_005265905,HRH2,0.467647058823529,339
Interval_2434,31.9964794172854,0.921037176264105,0.420839974532731,2.18856865317216,0.028628206276691,0.999992750496548,chr1,67766139,67767009,+,intron (GNG12, intron 2 of 3),-65714,GNG12-AS1,GNG12-AS1,rna3277,GNG12-AS1,0.497129735935706,870
Interval_47019,22.6991428573817,1.29985020933594,0.594389158471874,2.18686729192328,0.028752213285239,0.999992750496548,chr21,34672876,34673278,+,intron (CLIC6, intron 2 of 6),3764,CLIC6,CLIC6,XM_006724025,CLIC6,0.404466501240695,402
Interval_18893,404.896449882607,0.388724755588605,0.177770731483894,2.18666341947198,0.0287671039107267,0.999992750496548,chr12,107759213,107761721,+,TTS (RP11-864J10.4),668,PRDM4,PRDM4,NM_012406,PRDM4,0.437138728323699,2508
Interval_49443,138.505240881084,0.52419983772496,0.239766986293638,2.18628863726461,0.0287944949255941,0.999992750496548,chr3,16438629,16439956,+,intron (RFTN1, intron 2 of 7),74384,RFTN1,RFTN1,NM_015150,RFTN1,0.413403614457831,1327
Interval_26585,73.6407718362075,0.669824496020142,0.307470216259118,2.17850204865258,0.0293686798778848,0.999992750496548,chr15,84647942,84649246,+,exon (WDR73, exon 4 of 8),5696,WDR73,WDR73,rna62693,WDR73,0.395131086142322,1304
Interval_24635,128.58471397381,0.502477735898162,0.230679047557598,2.17825477093969,0.0293870744284805,0.999992750496548,chr15,25862107,25863857,+,exon (ATP10A, exon 1 of 21),265,ATP10A,ATP10A,XM_005268261,ATP10A,0.399034593724859,1750
Interval_28729,216.166772390379,-0.378442603256369,0.173906446892094,-2.17612751004675,0.0295457273903139,0.999992750496548,chr16,58365848,58367075,+,Intergenic,-25933,GINS3,GINS3,NM_022770,GINS3,0.656128530707437,1227
Interval_30608,27.85678265472,-0.972792196559707,0.447654287075756,-2.17308808302574,0.0297736884549024,0.999992750496548,chr17,21402186,21402768,+,intron (KCNJ12, intron 1 of 2),25228,KCNJ12,KCNJ12,XM_005256625,KCNJ12,0.352708058124174,582
Interval_13397,271.142186353585,0.431004557502714,0.198660362984814,2.16955486754879,0.0300405835663759,0.999992750496548,chr11,61580821,61581816,+,promoter-TSS (SYT7),-7176,RP11-855O10.2,RP11-855O10,rna48497,RP11-855O10.2,0.459685863874346,995
Interval_30204,133.384131265788,0.490037260317105,0.22633272450046,2.16511890359058,0.0303785806660689,0.999992750496548,chr17,9239458,9240764,+,TTS (NTN1),-60993,RP11-85B7.2,RP11-85B7,rna67702,RP11-85B7.2,0.361490683229814,1306
Interval_72676,2643.72709544909,-0.408042152631016,0.188624521531594,-2.16325082930784,0.0305218927272749,0.999992750496548,chr8,12193572,12195134,+,promoter-TSS (FAM86B1),-250,FAM86B1,FAM86B1,rna35974,FAM86B1,0.692898272552783,1562
Interval_31371,52.0814386096303,0.790528421288955,0.3656255121425,2.16212598693292,0.0306084664606283,0.999992750496548,chr17,43900324,43901256,+,promoter-TSS (MPP2),6969,MPP2,MPP2,NM_001278370,MPP2,0.352708058124174,932
Interval_20227,310.577903298206,-0.400798798083254,0.185389777098787,-2.16192502281117,0.0306239558913904,0.999992750496548,chr13,28741023,28744938,+,Intergenic,-24043,SLC46A3,SLC46A3,XM_005266361,SLC46A3,0.635798203178991,3915
Interval_29802,120.25886800133,0.565345937780297,0.261521530451127,2.16175676551399,0.0306369296009023,0.999992750496548,chr17,1178640,1180714,+,promoter-TSS (ABR),-75453,ABR,ABR,XM_006721507,ABR,0.363976377952756,2074
Interval_78811,32.6558894374326,-0.857916842952357,0.397545131255539,-2.15803634732705,0.0309250059513516,0.999992750496548,chr9,112629434,112630318,+,intron (KIAA1958, intron 3 of 3),67588,INIP,INIP,NM_021218,INIP,0.385310734463277,884
Interval_25735,537.880686495117,0.477345850901134,0.221302323101435,2.15698526889092,0.0310068122605449,0.999992750496548,chr15,63121635,63122777,+,exon (LACTB, exon 1 of 5),400,LACTB,LACTB,NM_032857,LACTB,0.399034593724859,1142
Interval_9975,33.0327745243245,1.05036381133101,0.487193256834229,2.15594899271852,0.0310876482702193,0.999992750496548,chr10,77392010,77393818,+,intron (KCNMA1, intron 1 of 27),37702,LOC101929286,LOC101929286,rna44563,LOC101929286,0.457997698504028,1808
Interval_24318,324.738488013473,0.368982727108118,0.171245538180658,2.15469980139777,0.0311853333598547,0.999992750496548,chr14,102139160,102140805,+,promoter-TSS (HSP90AA1),130,WDR20,WDR20,XM_006720317,WDR20,0.399425287356322,1645
Interval_36181,98.7551121417006,0.538967299467513,0.250179944580809,2.15431856606485,0.031215197863741,0.999992750496548,chr19,35029780,35031787,+,promoter-TSS (SCN1B),-949,SCN1B,SCN1B,NM_001037,SCN1B,0.460743801652893,2007
Interval_30754,109.918536657451,0.525965856455138,0.244265280218608,2.15325672148092,0.0312985080694638,0.999992750496548,chr17,29179583,29181123,+,promoter-TSS (MYO18A),36,MYO18A,MYO18A,NM_203318,MYO18A,0.352708058124174,1540
Interval_59477,47.0783572214305,-0.72563140656351,0.337342480981358,-2.15102291431718,0.0314743910976688,0.999992750496548,chr5,54383019,54384398,+,Intergenic,-71893,HSPB3,HSPB3,NM_006308,HSPB3,0.415217391304348,1379
Interval_32914,46.9372112164185,0.827618872452327,0.385032063908041,2.1494803940536,0.0315963386204398,0.999992750496548,chr17,82051151,82052620,+,promoter-TSS (RFNG),15,GPS1,GPS1,XM_005256363,GPS1,0.356949702541915,1469
Interval_36412,360.196767035811,0.333574275287639,0.155221682331537,2.14901855383296,0.0316329292072884,0.999992750496548,chr19,40570124,40571061,+,exon (SPTBN4, exon 33 of 36),-6259,SHKBP1,SHKBP1,XM_006723475,SHKBP1,0.460743801652893,937
Interval_32625,17.9643297647995,1.3416383997568,0.62602537192069,2.14310547133346,0.0321046302341254,0.999992750496548,chr17,77145860,77146488,+,intron (SEC14L1, intron 3 of 16),5251,SEC14L1,SEC14L1,NM_001204408,SEC14L1,0.361111111111111,628
Interval_60520,23.2511269982326,1.05045326362517,0.490825527271145,2.14017650928915,0.0323405048209148,0.999992750496548,chr5,91499644,91500524,+,Intergenic,-116752,ARRDC3,ARRDC3,NM_020801,ARRDC3,0.372304199772985,880
Interval_40019,30.1393524542603,-0.99333645918269,0.46425223827275,-2.13964818538818,0.0323832093851923,0.999992750496548,chr2,89579154,89581078,+,intron (LOC102724285, intron 3 of 3),5505,LOC102724285,LOC102724285,XM_006712164,LOC102724285,0.433766233766234,1924
Interval_31507,41.5379881356054,0.843129473072947,0.394221592621843,2.13871966643319,0.0324583788906817,0.999992750496548,chr17,46770512,46772703,+,intron (WNT3, intron 2 of 4),47153,WNT3,WNT3,NM_030753,WNT3,0.361490683229814,2191
Interval_67987,128.172192879748,0.66612548636782,0.311635188549484,2.13751691350493,0.0325559715488491,0.999992750496548,chr6,170398595,170400395,+,exon (LOC101929670, exon 2 of 2),2093,LOC101929670,LOC101929670,rna31690,LOC101929670,0.426429761243753,1800
Interval_10230,104.123617420794,0.574527287957981,0.268895839212746,2.1366165041454,0.0326291961329318,0.999992750496548,chr10,86959268,86961742,+,intron (SNCG, intron 4 of 5),2152,SNCG,SNCG,XM_005270067,SNCG,0.457997698504028,2474
Interval_51568,23.5064786727347,-0.970154017557859,0.454116621229402,-2.13635434644832,0.0326505422508208,0.999992750496548,chr3,101196017,101196949,+,Intergenic,124092,IMPG2,IMPG2,NM_016247,IMPG2,0.391211146838156,932
Interval_48877,880.117991731984,0.397160677035643,0.185928758720103,2.13609061755492,0.0326720283691599,0.999992750496548,chr22,50529684,50532322,+,promoter-TSS (TYMP),-918,TYMP,TYMP,NM_001257989,TYMP,0.716938234179614,2638
Interval_56185,62.9745485490585,-0.724812759082451,0.339884832434842,-2.13252457866416,0.0329637461333415,0.999992750496548,chr4,76723458,76724805,+,intron (SHROOM3, intron 3 of 10),148534,MIR548AH,MIR548AH,rna21651,MIR548AH,0.356824925816024,1347
Interval_67679,41.0698709653978,-0.922958732065148,0.432814886251992,-2.1324560715959,0.0329693720735423,0.999992750496548,chr6,158771680,158773139,+,intron (EZR, intron 8 of 13),-7674,MIR3918,MIR3918,rna31438,MIR3918,0.537671232876712,1459
Interval_37890,22.823343905184,-1.02737910831245,0.481833185355057,-2.13222986614212,0.0329879543650973,0.999992750496548,chr2,20561083,20562071,+,Intergenic,-22370,LOC102724948,LOC102724948,rna9278,LOC102724948,0.499494438827098,988
Interval_79109,22.1602084029921,1.05465019643039,0.494760912010805,2.13163605052001,0.0330367777062456,0.999992750496548,chr9,122099404,122099868,+,Intergenic,-6337,TTLL11,TTLL11,NM_001139442,TTLL11,0.511827956989247,464
Interval_20323,394.471506837744,0.383367458255228,0.179940054483488,2.13052874389569,0.0331279853418703,0.999992750496548,chr13,31199655,31200937,+,intron (B3GALTL, intron 1 of 14),-6019,B3GALTL,B3GALTL,NM_194318,B3GALTL,0.371356783919598,1282
Interval_77688,63.4533682176277,-0.656964514352822,0.308583426756676,-2.12896888617045,0.0332568346918847,0.999992750496548,chr9,78026250,78027136,+,intron (GNAQ, intron 1 of 6),4756,GNAQ,GNAQ,NM_002072,GNAQ,0.365276211950395,886
Interval_58065,20.4100781750779,1.34284184933513,0.631425976709866,2.12668135120477,0.033446568035401,0.999992750496548,chr4,163009562,163010186,+,Intergenic,83752,MIR4454,MIR4454,rna23065,MIR4454,0.4176,624
Interval_47177,51.7575370729871,-0.75251550451866,0.353889923386054,-2.12641122221994,0.0334690341615389,0.999992750496548,chr21,38282756,38283789,+,intron (KCNJ15, intron 1 of 2),12521,KCNJ15,KCNJ15,NM_001276435,KCNJ15,0.357833655705996,1033
Interval_35268,308.764004395936,0.358861107169682,0.168861758465527,2.12517689280693,0.0335718553864223,0.999992750496548,chr19,7506003,7508195,+,exon (C19orf45, exon 8 of 9),6498,C19orf45,C19orf45,rna73975,C19orf45,0.460743801652893,2192
Interval_55864,63.7941170313216,0.737088070123318,0.347154413455077,2.12322828561331,0.0337347268006466,0.999992750496548,chr4,56180888,56182560,+,intron (KIAA1211, intron 2 of 10),64697,LOC101928760,LOC101928760,rna21262,LOC101928760,0.45008965929468,1672
Interval_65021,11.5707161538951,-1.53858186544793,0.724735551929839,-2.12295624431693,0.0337575186310269,0.999992750496548,chr6,44211086,44211554,+,Intergenic,-5604,LOC101929726,LOC101929726,rna29429,LOC101929726,0.319829424307036,468
Interval_38714,33.4972250883109,-0.905466798017475,0.426610615255167,-2.12246663734772,0.0337985714587123,0.999992750496548,chr2,44107695,44109452,+,Intergenic,58889,LOC102723904,LOC102723904,rna9945,LOC102723904,0.405005688282139,1757
Interval_48904,1891.2979602317,0.650001184673386,0.306299415095883,2.12211043390308,0.0338284654169087,0.999992750496548,chr22_KI270733v1_random,166481,171081,+,Intergenic,-8680,LOC102724621,LOC102724621,rna83968,LOC102724621,0.779613127580961,4600
Interval_18981,177.880117742475,0.474631544035702,0.223738560655784,2.12136675343108,0.0338909508130434,0.999992750496548,chr12,109994756,109996481,+,intron (GIT2, intron 1 of 13),771,GIT2,GIT2,XM_006719707,GIT2,0.437138728323699,1725
Interval_13020,38.7323047462242,0.80362327741949,0.379277361156915,2.11882743269513,0.0341050534777846,0.999992750496548,chr11,45654994,45655751,+,intron (CHST1, intron 1 of 4),10222,CHST1,CHST1,NM_003654,CHST1,0.473802395209581,757
