Interval,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Chr,Start,End,Strand,Annotation,Distance.to.TSS,Nearest.PromoterID,Entrez.ID,Nearest.Unigene,Gene.Name,gc_content,length
Interval_15832,136.411133519766,0.490176903261192,0.231415065136042,2.11817196504917,0.0341605065527452,0.999992750496548,chr12,1661455,1662289,+,intron (LOC102723583, intron 2 of 2),-1538,MIR3649,MIR3649,rna51466,MIR3649,0.437138728323699,834
Interval_10899,52.7746803285356,0.778135032616048,0.367614637435997,2.11671395362086,0.0342841318709363,0.999992750496548,chr10,103618512,103620506,+,intron (SH3PXD2A, intron 9 of 13),42471,SH3PXD2A,SH3PXD2A,XM_006718079,SH3PXD2A,0.4923273657289,1994
Interval_45797,19.0155525057413,-1.07668425988843,0.508908284774278,-2.11567445864235,0.034372504307861,0.999992750496548,chr20,45523674,45524119,+,Intergenic,-8272,SPINT3,SPINT3,NM_006652,SPINT3,0.405829596412556,445
Interval_46422,117.505952841792,0.512723178268741,0.242408982346765,2.11511625231483,0.0344200403684873,0.999992750496548,chr20,63829823,63832437,+,promoter-TSS (ZBTB46),-541,ZBTB46,ZBTB46,XM_005260197,ZBTB46,0.752198852772467,2614
Interval_18799,1335.68738057985,-0.300630198401059,0.142179407433852,-2.11444261744391,0.0344774809422444,0.999992750496548,chr12,104668093,104673036,+,intron (CHST11, intron 2 of 2),78870,MIR3922,MIR3922,rna54727,MIR3922,0.437138728323699,4943
Interval_9829,10.1587025424262,1.6241418141364,0.76813815626862,2.11438762790536,0.0344821734913371,0.999992750496548,chr10,73469240,73469866,+,intron (PPP3CB, intron 8 of 12),-26202,LOC101929145,LOC101929145,rna44401,LOC101929145,0.395256916996047,626
Interval_31456,80.2668384176623,0.708529683212899,0.335335125213851,2.11290028970587,0.0346093030778803,0.999992750496548,chr17,45332812,45333688,+,Intergenic,-16202,MAP3K14,MAP3K14,NM_003954,MAP3K14,0.429386590584879,876
Interval_26855,243.223242113384,0.411941735623288,0.19498568090698,2.11267685763966,0.0346284353833006,0.999992750496548,chr15,90954647,90955378,+,TTS (UNC45A),137,RCCD1,RCCD1,XM_006720763,RCCD1,0.399034593724859,731
Interval_49044,14.132670887498,-1.27679479172869,0.604454252307064,-2.11231004969434,0.0346598644379449,0.999992750496548,chr3,7285092,7285733,+,intron (GRM7, intron 2 of 11),424166,GRM7,GRM7,NM_000844,GRM7,0.394080996884735,641
Interval_55927,18.3932546328182,-1.03178539346961,0.48871186043692,-2.11123460876756,0.0347521514714646,0.999992750496548,chr4,61484914,61485976,+,Intergenic,-407215,LPHN3,LPHN3,NM_015236,LPHN3,0.316086547507056,1062
Interval_46521,28.9649017090059,-0.946139638252071,0.448204022352176,-2.11095749048999,0.0347759658562992,0.999992750496548,chr21,9968444,9969713,+,Intergenic,-148017,MGC39584,MGC39584,rna80967,MGC39584,0.371653543307087,1269
Interval_40482,79.4490402677654,-0.654645974377411,0.310626762504594,-2.10750023307386,0.0350742415092118,0.999992750496548,chr2,105099303,105100712,+,TTS (MRPS9),2937,AC104655.2,AC104655,rna11430,AC104655.2,0.416312056737589,1409
Interval_69681,733.072745988107,0.409445901485338,0.194371991326844,2.10650669723726,0.0351603619783637,0.999992750496548,chr7,55964261,55965440,+,intron (GBAS, intron 1 of 9),273,GBAS,GBAS,NM_001202469,GBAS,0.686440677966102,1179
Interval_25893,55.1899431115082,0.752034920170923,0.357041529826971,2.10629536719544,0.0351787034937376,0.999992750496548,chr15,66251624,66253700,+,intron (MEGF11, intron 1 of 22),-40616,DIS3L,DIS3L,NM_133375,DIS3L,0.395131086142322,2076
Interval_17558,209.66961585007,0.447144374754754,0.21241734202075,2.10502763334207,0.0352889027247503,0.999992750496548,chr12,56189062,56190692,+,promoter-TSS (SMARCC2),-373,SMARCC2,SMARCC2,NM_139067,SMARCC2,0.437138728323699,1630
Interval_10335,319.973088972092,-0.365645978062463,0.173813994522309,-2.10366247589766,0.0354078999176766,0.999992750496548,chr10,89121375,89123795,+,Intergenic,-59183,MIR4679-2,MIR4679-2,rna44846,MIR4679-2,0.617067833698031,2420
Interval_16754,39.773425440684,0.960855032933845,0.456802166591256,2.10343799396558,0.0354275001629932,0.999992750496548,chr12,29072799,29074226,+,Intergenic,32741,LOC101928735,LOC101928735,rna52442,LOC101928735,0.437138728323699,1427
Interval_39810,33.9180897398664,0.865898460216706,0.411678102066565,2.10333864218189,0.0354361778443047,0.999992750496548,chr2,85010572,85011538,+,intron (KCMF1, intron 1 of 6),39170,KCMF1,KCMF1,NM_020122,KCMF1,0.413650465356774,966
Interval_69472,43.4650434142824,0.833414510748798,0.396314305235002,2.10291301560414,0.035473373870427,0.999992750496548,chr7,45917348,45918252,+,intron (IGFBP3, intron 1 of 4),3472,IGFBP3,IGFBP3,NM_000598,IGFBP3,0.498342541436464,904
Interval_3200,31.2099276880718,-0.88890667256376,0.422720109268323,-2.10282561220555,0.0354810162815096,0.999992750496548,chr1,103106194,103107179,+,intron (COL11A1, intron 1 of 64),1810,COL11A1,COL11A1,NM_080629,COL11A1,0.449290060851927,985
Interval_7399,37.0033078628824,-0.787212170727425,0.374462369346487,-2.10224640756632,0.0355316965021731,0.999992750496548,chr1,239563642,239564369,+,intron (CHRM3, intron 2 of 4),155114,CHRM3-AS2,CHRM3-AS2,rna8610,CHRM3-AS2,0.313186813186813,727
Interval_31640,60.7525290856513,0.673691424406658,0.320664027442221,2.10092609944546,0.0356474539364936,0.999992750496548,chr17,49850702,49852720,+,Intergenic,-3694,TAC4,TAC4,NM_001077503,TAC4,0.356949702541915,2018
Interval_3067,24.2185834591525,1.01373165738283,0.482611049116653,2.10051481257695,0.0356835789818577,0.999992750496548,chr1,96416132,96417603,+,Intergenic,-42742,RP5-898J17.1,RP5-898J17,rna3856,RP5-898J17.1,0.408967391304348,1471
Interval_5123,31.8127759205492,0.847417235003045,0.403468914035775,2.10032844049023,0.0356999590999741,0.999992750496548,chr1,170929555,170930390,+,Intergenic,-5523,MROH9,MROH9,NM_001163629,MROH9,0.417464114832536,835
Interval_76198,40.805230996314,-0.905435321605608,0.431275455068148,-2.09943624420392,0.0357784625045997,0.999992750496548,chr8,142870477,142871851,+,Intergenic,8650,CYP11B1,CYP11B1,NM_001026213,CYP11B1,0.426909090909091,1374
Interval_54103,42.688273108082,-0.809972982076516,0.385879974386249,-2.09902828817379,0.0358144071460189,0.999992750496548,chr3,188186000,188188298,+,intron (LPP, intron 1 of 10),8606,FLJ42393,FLJ42393,rna19733,FLJ42393,0.354936929099609,2298
Interval_30184,65.2814599724742,0.695004407295594,0.331224908560505,2.09828545297534,0.035879936789334,0.999992750496548,chr17,8885290,8886412,+,intron (PIK3R5, intron 14 of 18),-18174,PIK3R6,PIK3R6,NM_001010855,PIK3R6,0.361490683229814,1122
Interval_78822,21.5129551873313,-1.07093599410283,0.51041193761535,-2.09817975478052,0.0358892693220123,0.999992750496548,chr9,112831288,112831840,+,intron (SNX30, intron 4 of 8),59331,SLC46A2,SLC46A2,XM_005252116,SLC46A2,0.477396021699819,552
Interval_58382,1299.90572081032,0.293195189126915,0.139755096949454,2.09792126030979,0.035912101594488,0.999992750496548,chr4,183503914,183506449,+,promoter-TSS (ING2),-666,RP11-367N14.2,RP11-367N14,rna23325,RP11-367N14.2,0.712145110410095,2535
Interval_28889,58.9614393575769,0.751210500442349,0.358336665238009,2.09638190371446,0.0360483263882826,0.999992750496548,chr16,67816419,67817184,+,intron (TSNAXIP1, intron 2 of 10),9674,TSNAXIP1,TSNAXIP1,XM_006721234,TSNAXIP1,0.482352941176471,765
Interval_11888,106.321981606156,0.529218403969531,0.252717725133233,2.09410876775867,0.0362502922141462,0.999992750496548,chr11,2444367,2445592,+,promoter-TSS (KCNQ1),-16475,KCNQ1,KCNQ1,NM_000218,KCNQ1,0.473802395209581,1225
Interval_37779,36.0301687446406,-0.876549478489782,0.418725582694401,-2.09337455058129,0.036315732399357,0.999992750496548,chr2,16645933,16646275,+,intron (FAM49A, intron 1 of 11),-20335,FAM49A,FAM49A,NM_030797,FAM49A,0.481049562682216,342
Interval_13462,23.7005063143542,1.18246938395196,0.565970238387146,2.08927838206062,0.0366826712153149,0.999992750496548,chr11,62511088,62511662,+,intron (AHNAK, intron 4 of 5),-34593,LOC101927617,LOC101927617,rna48585,LOC101927617,0.470115967885816,574
Interval_28820,220.224541795379,0.392747229899813,0.188293004292769,2.08583017396199,0.0369940091293084,0.999992750496548,chr16,66751065,66751983,+,promoter-TSS (DYNC1LI2),98,DYNC1LI2,DYNC1LI2,NM_001286157,DYNC1LI2,0.588636363636364,918
Interval_31791,125.577431361459,0.484044214818482,0.232251733320533,2.08413607036658,0.037147791859822,0.999992750496548,chr17,56779985,56781158,+,Intergenic,52340,C17orf67,C17orf67,NM_001085430,C17orf67,0.429386590584879,1173
Interval_13675,278.288973167665,0.431407412446829,0.207035751148248,2.08373389646081,0.0371843791442057,0.999992750496548,chr11,65899126,65900882,+,intron (FOSL1, intron 1 of 2),513,FOSL1,FOSL1,NM_005438,FOSL1,0.459685863874346,1756
Interval_23347,173.864908991922,0.446511791827949,0.215036915019472,2.0764425112196,0.0378530429324669,0.999992750496548,chr14,72476566,72477741,+,intron (RGS6, intron 11 of 18),-39713,MIR7843,MIR7843,rna58973,MIR7843,0.365914786967419,1175
Interval_30264,45.910718353737,-0.740826903983526,0.356810048283356,-2.07625011556628,0.0378708243791408,0.999992750496548,chr17,10736830,10738689,+,intron (TMEM220-AS1, intron 2 of 3),-7558,TMEM220,TMEM220,NM_001004313,TMEM220,0.429386590584879,1859
Interval_620,81.3321342780506,0.589981867604438,0.284287957197957,2.07529672877989,0.037959042448123,0.999992750496548,chr1,17431549,17432447,+,intron (RCC2, intron 2 of 12),7756,RCC2,RCC2,NM_018715,RCC2,0.508342602892102,898
Interval_4508,38.8348087039503,0.844371608742909,0.406884870426259,2.07521013956192,0.0379670633072923,0.999992750496548,chr1,155078631,155079490,+,exon (EFNA3, exon 1 of 5),188,EFNA3,EFNA3,NM_004952,EFNA3,0.702325581395349,859
Interval_21490,79.8614371604374,0.574872099166514,0.277051919708215,2.07496161647953,0.0379900922932933,0.999992750496548,chr13,95380357,95381195,+,Intergenic,-52823,CLDN10,CLDN10,NM_182848,CLDN10,0.404761904761905,838
Interval_71138,18.4397277953163,-1.02650272771441,0.494814862644978,-2.07451878512168,0.038031155981791,0.999992750496548,chr7,115097145,115097860,+,Intergenic,-21236,LOC102724386,LOC102724386,rna34544,LOC102724386,0.41340782122905,715
Interval_19067,56.5864184670095,-0.668031271362438,0.322063010498137,-2.07422538319191,0.0380583838858074,0.999992750496548,chr12,111359313,111360542,+,TTS (FAM109A),8795,FAM109A,FAM109A,NM_001177996,FAM109A,0.53259779338014,1229
Interval_41966,42.9468615072023,0.852631587492244,0.411410568097042,2.07245912868998,0.0382226440444099,0.999992750496548,chr2,162297820,162299106,+,intron (IFIH1, intron 3 of 15),20245,IFIH1,IFIH1,NM_022168,IFIH1,0.400932400932401,1286
Interval_14191,102.472900472513,0.531288511939768,0.256381132626114,2.07226056963621,0.0382411475006146,0.999992750496548,chr11,76670435,76673536,+,Intergenic,-1967,LRRC32,LRRC32,XM_005273902,LRRC32,0.44578313253012,3101
Interval_28012,27.6882442369213,-0.915100840553628,0.441716071491072,-2.07169469171584,0.0382939227018511,0.999992750496548,chr16,24737060,24738059,+,intron (TNRC6A, intron 2 of 23),-38754,TNRC6A,TNRC6A,NM_014494,TNRC6A,0.459885386819484,999
Interval_11451,125.934079974445,-0.450824660807972,0.217657035860844,-2.0712616021115,0.0383343555473292,0.999992750496548,chr10,123129519,123130167,+,Intergenic,-6208,HMX3,HMX3,NM_001105574,HMX3,0.605844155844156,648
Interval_73250,46.3408481313274,-0.732206735417039,0.353844100182283,-2.06929191426349,0.0385187019493164,0.999992750496548,chr8,29257985,29258947,+,intron (KIF13B, intron 1 of 39),4627,KIF13B,KIF13B,XM_006716316,KIF13B,0.467289719626168,962
Interval_52991,45.4582543347549,-0.778660621701166,0.376381010374854,-2.06880953139922,0.0385639636563335,0.999992750496548,chr3,149442643,149443998,+,Intergenic,-31261,TM4SF4,TM4SF4,NM_004617,TM4SF4,0.38716814159292,1355
Interval_42168,49.9650768906822,0.718554250652656,0.347358057976926,2.06862698057918,0.0385811040801704,0.999992750496548,chr2,171573792,171574708,+,Intergenic,51894,CYBRD1,CYBRD1,NM_024843,CYBRD1,0.414394765539804,916
Interval_9816,191.514046681807,-0.423130846097282,0.204591854151986,-2.06817054301169,0.0386239891560644,0.999992750496548,chr10,72847571,72848413,+,intron (MCU, intron 4 of 9),-45564,OIT3,OIT3,NM_152635,OIT3,0.617067833698031,842
Interval_68733,20.366843198352,1.27921392994974,0.618554077363362,2.06807129200813,0.0386333197494726,0.999992750496548,chr7,25075272,25076166,+,Intergenic,49642,CYCS,CYCS,NM_018947,CYCS,0.463687150837989,894
Interval_7071,45.6685312867552,-0.7206062075682,0.348727487644451,-2.06638774716521,0.0387918819526789,0.999992750496548,chr1,230212286,230213316,+,intron (GALNT2, intron 3 of 15),145592,GALNT2,GALNT2,NM_004481,GALNT2,0.440349175557711,1030
Interval_25944,125.849948262828,-0.534191325189597,0.25854526570927,-2.06614235895654,0.0388150395870003,0.999992750496548,chr15,67080506,67081579,+,intron (SMAD3, intron 1 of 8),-83289,SMAD3,SMAD3,NM_001145103,SMAD3,0.395131086142322,1073
Interval_67348,349.578237303897,0.364159293323929,0.176321314985286,2.06531634223757,0.0388930782887164,0.999992750496548,chr6,149863072,149865167,+,exon (LRP11, exon 1 of 7),229,LRP11,LRP11,XM_006715583,LRP11,0.662213740458015,2095
Interval_2913,9.02634752261917,-1.44579593879595,0.700103990742974,-2.06511597978698,0.0389120277923234,0.999992750496548,chr1,91697665,91698090,+,intron (TGFBR3, intron 16 of 17),-130067,LOC102723436,LOC102723436,rna3711,LOC102723436,0.384976525821596,425
Interval_5786,39.4605094067,-0.909562979705049,0.440501492878117,-2.06483518083494,0.0389385978657833,0.999992750496548,chr1,197761627,197763130,+,intron (DENND1B, intron 2 of 4),12851,DENND1B,DENND1B,XM_006711193,DENND1B,0.376994680851064,1503
Interval_45871,34.2569596769744,0.854411721398547,0.413859228980942,2.06449841290815,0.0389704842222174,0.999992750496548,chr20,47353996,47354911,+,TTS (LOC101927377),1797,LOC101927377,LOC101927377,rna80224,LOC101927377,0.423580786026201,915
Interval_68342,48.9135373867306,0.682928175624222,0.330879655068775,2.06397753733838,0.0390198462104426,0.999992750496548,chr7,7569123,7569474,+,intron (MIOS, intron 1 of 3),1268,MIOS,MIOS,XM_005249781,MIOS,0.420454545454545,351
Interval_14118,22.7192113079869,-0.968555658081297,0.469465337381683,-2.06310366486939,0.0391027800597174,0.999992750496548,chr11,75214447,75214789,+,TTS (SLCO2B1),-26287,TPBGL,TPBGL,NM_001195528,TPBGL,0.459685863874346,342
Interval_71350,42.847544025039,-0.799164733783082,0.387497358356547,-2.06237466281705,0.0391720796391712,0.999992750496548,chr7,127870202,127871461,+,intron (SND1, intron 12 of 23),-126678,SND1-IT1,SND1-IT1,rna34724,SND1-IT1,0.345238095238095,1259
Interval_14291,55.6931425560263,0.700609614717498,0.340292884858041,2.05884297289898,0.0395092835250265,0.999992750496548,chr11,78645179,78646785,+,Intergenic,-71118,NARS2,NARS2,NM_001243251,NARS2,0.477453580901857,1606
Interval_3263,244.652265362847,-0.35431949960492,0.172160290341032,-2.05807912441974,0.0395825385778117,0.999992750496548,chr1,108590496,108592341,+,intron (FAM102B, intron 1 of 10),31069,FAM102B,FAM102B,NM_001010883,FAM102B,0.381906825568797,1845
Interval_23300,324.092329135313,0.329515894799538,0.160126326170036,2.05784959088882,0.0396045739530823,0.999992750496548,chr14,70906962,70908851,+,promoter-TSS (PCNX),252,PCNX,PCNX,XM_006720082,PCNX,0.420127795527157,1889
Interval_8375,20.0596513944617,-1.12363974879782,0.546594079402448,-2.05571152550027,0.0398103303244156,0.999992750496548,chr10,21289838,21290425,+,Intergenic,-31830,RNU6-15P,RNU6-15P,rna43044,RNU6-15P,0.457997698504028,587
Interval_21853,57.2237187824344,0.743164790356359,0.361651583184413,2.05491922311704,0.0398868074132579,0.999992750496548,chr13,112285074,112288548,+,Intergenic,-13811,LOC101928730,LOC101928730,rna57332,LOC101928730,0.332191780821918,3474
Interval_12125,54.9493051883774,-0.664689761331769,0.323484081293192,-2.0547835265171,0.0398999180396236,0.999992750496548,chr11,8732048,8733162,+,intron (ST5, intron 4 of 21),47166,SNORA45,SNORA45,rna47121,SNORA45,0.477453580901857,1114
Interval_77361,35.0793883484898,-0.782189477627777,0.380775005766471,-2.05420383633975,0.0399559672651998,0.999992750496548,chr9,68341925,68343493,+,Intergenic,8363,LOC102723624,LOC102723624,rna39946,LOC102723624,0.447418738049713,1568
Interval_25832,20.0985317909176,1.0149056221569,0.494282717145768,2.05328972054186,0.0400444872285704,0.999992750496548,chr15,64680845,64681724,+,intron (ZNF609, intron 7 of 8),21979,OAZ2,OAZ2,NM_002537,OAZ2,0.395131086142322,879
Interval_46284,32.3744401177148,0.887401778175205,0.432251332255988,2.05297638654742,0.0400748677204896,0.999992750496548,chr20,58976032,58976478,+,Intergenic,-4997,NELFCD,NELFCD,rna80559,NELFCD,0.451901565995526,446
Interval_80293,57.9324654073239,-0.588467373008374,0.287033464958287,-2.05016990995768,0.0403478531991508,0.999992750496548,chrX,16797267,16798204,+,intron (TXLNG, intron 1 of 7),11303,TXLNG,TXLNG,NM_001168683,TXLNG,0.415778251599147,937
Interval_68558,20.2200931801823,1.31602001103671,0.642064036144501,2.04967096263359,0.0403965504369723,0.999992750496548,chr7,20172849,20173665,+,intron (MACC1, intron 1 of 6),31341,MACC1-AS1,MACC1-AS1,rna32147,MACC1-AS1,0.399020807833537,816
Interval_46781,40.5138920929008,-0.828548138738371,0.404298084798697,-2.04934965039696,0.0404279368710249,0.999992750496548,chr21,28065464,28067196,+,Intergenic,-24161,LOC284825,LOC284825,rna81123,LOC284825,0.361223312175418,1732
Interval_11455,30.7894102018837,0.91957215781731,0.448787196961794,2.04901602372493,0.0404605480822471,0.999992750496548,chr10,123287338,123288656,+,Intergenic,133753,BUB3,BUB3,NM_001007793,BUB3,0.395256916996047,1318
Interval_34924,144.931950098531,0.462127904052245,0.225717849034492,2.04736978501698,0.0406217907228825,0.999992750496548,chr19,1354320,1355226,+,promoter-TSS (MUM1),-1551,MUM1,MUM1,NM_032853,MUM1,0.460743801652893,906
Interval_77001,41.3301410455826,-0.846148277106898,0.413328424639459,-2.04715724026235,0.0406426482998202,0.999992750496548,chr9,34709291,34710384,+,exon (CCL21, exon 2 of 4),330,CCL21,CCL21,NM_002989,CCL21,0.580438756855576,1093
Interval_61257,26.2230836059928,-0.847554672887893,0.414309354308024,-2.04570489194837,0.0407854141569589,0.999992750496548,chr5,128271849,128272357,+,exon (FBN2, exon 62 of 65),188312,SLC12A2,SLC12A2,NM_001046,SLC12A2,0.453831041257367,508
Interval_51590,759.050356947336,0.302321666517718,0.147807748129749,2.04537089796087,0.0408183058131246,0.999992750496548,chr3,101848959,101851294,+,intron (NFKBIZ, intron 1 of 11),612,NFKBIZ,NFKBIZ,NM_031419,NFKBIZ,0.572345890410959,2335
Interval_73700,20.5684471119704,-1.04698613234927,0.511949632975471,-2.04509597216457,0.0408453973120268,0.999992750496548,chr8,48071216,48072097,+,Intergenic,36790,UBE2V2,UBE2V2,XM_005251300,UBE2V2,0.461451247165533,881
Interval_23066,42.5061093329198,-0.678093224391738,0.331659955194118,-2.04454355665234,0.040899879033304,0.999992750496548,chr14,64992694,64994039,+,intron (FNTB, intron 1 of 11),6577,FNTB,FNTB,NM_002028,FNTB,0.405,1345
Interval_42464,67.7857431703646,-0.574097536434314,0.280853520097059,-2.04411729016576,0.0409419614474613,0.999992750496548,chr2,181311676,181314069,+,intron (AC104820.2, intron 3 of 5),-7259,MIR4437,MIR4437,rna13031,MIR4437,0.362990810359231,2393
Interval_32771,74.9090012476794,0.656921962978687,0.321450943412687,2.04361497902127,0.0409915983237034,0.999992750496548,chr17,79057786,79059301,+,Intergenic,-16269,ENGASE,ENGASE,rna71451,ENGASE,0.361490683229814,1515
Interval_24700,448.230114368731,0.33880684193919,0.165813482984438,2.04330091764002,0.0410226588237079,0.999992750496548,chr15,30990215,30992328,+,intron (MTMR10, intron 1 of 14),314,MTMR10,MTMR10,NM_017762,MTMR10,0.399034593724859,2113
Interval_5148,44.4495099662704,0.721122202883979,0.352934850538716,2.04321619636957,0.0410310411257201,0.999992750496548,chr1,171654942,171656274,+,Intergenic,-2975,MYOC,MYOC,NM_000261,MYOC,0.513128282070518,1332
Interval_39767,22.2553525103804,-0.979372062545419,0.479677280801861,-2.04173118415831,0.0411782036856086,0.999992750496548,chr2,76197495,76198251,+,Intergenic,-486517,GCFC2,GCFC2,rna10727,GCFC2,0.4332892998679,756
Interval_44193,35.1026197706496,-0.9162900309653,0.448947645173229,-2.04097301949706,0.0412535089552739,0.999992750496548,chr2,239790599,239791519,+,intron (LOC150935, intron 2 of 2),28199,LOC150935,LOC150935,rna14744,LOC150935,0.500542888165038,920
Interval_59140,28.0414091033808,-0.859863316228634,0.42143198807514,-2.04033709011031,0.041316763039887,0.999992750496548,chr5,36836794,36837545,+,Intergenic,39525,LOC646719,LOC646719,rna24015,LOC646719,0.359042553191489,751
Interval_27016,426.937190526072,0.409810550723576,0.200885923877613,2.04001625804925,0.0413487064544346,0.999992750496548,chr15,98647124,98650663,+,promoter-TSS (IGF1R),-21018,IGF1R,IGF1R,XM_006720486,IGF1R,0.395131086142322,3539
Interval_30968,55.3974163979675,0.753527604585449,0.369769955125834,2.03782809863235,0.0415671272534864,0.999992750496548,chr17,34637774,34638811,+,exon (TMEM132E, exon 10 of 10),12306,TMEM132E,TMEM132E,XM_006721692,TMEM132E,0.356949702541915,1037
Interval_55805,12.9541254506894,-1.37679826471797,0.676770837473107,-2.03436405424706,0.0419149032856357,0.999992750496548,chr4,54187337,54187803,+,Intergenic,-41560,PDGFRA,PDGFRA,XM_006714040,PDGFRA,0.488222698072805,466
Interval_23237,78.0097869901126,0.552602018556467,0.272507052089575,2.02784483674507,0.0425760866331125,0.999992750496548,chr14,69191245,69192265,+,promoter-TSS (EXD2),-11,EXD2,EXD2,NM_018199,EXD2,0.357843137254902,1020
