Interval,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Chr,Start,End,Strand,Annotation,Distance.to.TSS,Nearest.PromoterID,Entrez.ID,Nearest.Unigene,Gene.Name,gc_content,length
Interval_20357,296.519247814636,-0.410149749024923,0.202337795929457,-2.02705454579488,0.0426568346797876,0.999992750496548,chr13,32124837,32126538,+,intron (FRY, intron 7 of 62),64801,FRY,FRY,XM_006719749,FRY,0.635798203178991,1701
Interval_44182,37.5154416602145,-0.811725293392883,0.400479828094548,-2.02688184634669,0.0426744974916961,0.999992750496548,chr2,239438571,239439972,+,Intergenic,37532,LOC101928111,LOC101928111,rna14739,LOC101928111,0.479315263908702,1401
Interval_19334,56.8694404219763,0.663250170374751,0.327402465074441,2.02579467513767,0.0427858298345294,0.999992750496548,chr12,120262545,120263502,+,intron (PXN, intron 1 of 15),2707,PXN,PXN,NM_001243756,PXN,0.437138728323699,957
Interval_48427,197.686763088314,0.491468132650448,0.242609003897104,2.02576213065402,0.0427891663515676,0.999992750496548,chr22,38941112,38942346,+,Intergenic,-15793,APOBEC3A,APOBEC3A,NM_001270406,APOBEC3A,0.434008097165992,1234
Interval_53267,35.0444354684023,-0.811016844790492,0.400399834363368,-2.02551743329265,0.0428142601961226,0.999992750496548,chr3,156978453,156979068,+,intron (LEKR1, intron 1 of 7),19976,LEKR1,LEKR1,NM_001004316,LEKR1,0.418831168831169,615
Interval_23940,26.3044195545261,0.938386210780113,0.463452666459037,2.02477249284109,0.0428907308412023,0.999992750496548,chr14,91286454,91287033,+,intron (CCDC88C, intron 25 of 25),-42435,GPR68,GPR68,XM_005268112,GPR68,0.44390243902439,579
Interval_11101,372.395872979507,-0.350245379882515,0.173217332735268,-2.02199961373267,0.0431763917651893,0.999992750496548,chr10,112374429,112376833,+,promoter-TSS (ACSL5),366,ACSL5,ACSL5,NM_016234,ACSL5,0.607260726072607,2404
Interval_31649,54.6261841648694,-0.689047621123783,0.340775818157277,-2.02199682139937,0.0431766802386485,0.999992750496548,chr17,50055184,50057651,+,promoter-TSS (RP11-1094H24.4),352,ITGA3,ITGA3,NM_005501,ITGA3,0.352708058124174,2467
Interval_31393,322.908386453084,0.38565642462925,0.190740119931847,2.02189463216783,0.0431872384374249,0.999992750496548,chr17,44218330,44222214,+,promoter-TSS (UBTF),-1129,LOC101926967,LOC101926967,rna69555,LOC101926967,0.356949702541915,3884
Interval_9069,28.3717530181277,-0.855301091797343,0.423137024461254,-2.02133361618811,0.0432452415250341,0.999992750496548,chr10,45607116,45608041,+,Intergenic,-12735,MARCH8,MARCH8,NM_145021,MARCH8,0.607260726072607,925
Interval_40504,21.3967585028907,-1.20604895483353,0.596728229713599,-2.02110256357803,0.0432691490390773,0.999992750496548,chr2,105719008,105719368,+,Intergenic,-27049,NCK2,NCK2,NM_001004720,NCK2,0.523545706371191,360
Interval_35750,323.265346724208,0.364931072608747,0.180565573133858,2.02104457829408,0.0432751506547492,0.999992750496548,chr19,16627652,16628997,+,promoter-TSS (MED26),-120,MED26,MED26,NM_004831,MED26,0.460743801652893,1345
Interval_56267,61.0514470053109,-0.6577879660311,0.325478757355961,-2.02098585903014,0.0432812289558934,0.999992750496548,chr4,79603501,79604888,+,Intergenic,7652,LOC101928918,LOC101928918,rna21703,LOC101928918,0.354466858789625,1387
Interval_51507,34.9690473768837,-0.782493257354496,0.387296899771757,-2.02039638792781,0.0433422878015384,0.999992750496548,chr3,99516592,99517288,+,Intergenic,-121656,COL8A1,COL8A1,NM_020351,COL8A1,0.416068866571019,696
Interval_35383,175.072469669328,0.451663856507382,0.223611070075532,2.01986357989709,0.0433975399540784,0.999992750496548,chr19,10095767,10096752,+,exon (ANGPTL6, exon 2 of 6),6629,ANGPTL6,ANGPTL6,NM_031917,ANGPTL6,0.460743801652893,985
Interval_35043,49.8604705203832,0.669431972292769,0.331845533917132,2.01729992985212,0.0436642229467353,0.999992750496548,chr19,3284561,3285718,+,intron (CELF5, intron 9 of 11),59648,CELF5,CELF5,NM_021938,CELF5,0.460743801652893,1157
Interval_41760,73.0921363517911,-0.522849070188382,0.259215320970303,-2.01704539774593,0.0436907759500336,0.999992750496548,chr2,157463642,157464986,+,Intergenic,-20222,CYTIP,CYTIP,NM_004288,CYTIP,0.430483271375465,1344
Interval_41397,77.3268567686537,0.598146318415688,0.29654606494361,2.01704351912216,0.0436909719803303,0.999992750496548,chr2,142885348,142888350,+,intron (KYNU, intron 2 of 13),9223,KYNU,KYNU,NM_001199241,KYNU,0.375291375291375,3002
Interval_28188,432.199044852344,0.322772456393116,0.160048829114535,2.0167123882058,0.0437255363763764,0.999992750496548,chr16,29804718,29806067,+,promoter-TSS (MAZ),-1145,MAZ,MAZ,NM_001276276,MAZ,0.502525252525253,1349
Interval_45043,46.7468843583456,-0.724258782607094,0.359197314389911,-2.01632571734906,0.0437659274153642,0.999992750496548,chr20,23009607,23010425,+,exon (RP4-753D10.5, exon 4 of 5),20769,RP4-753D10.5,RP4-753D10,rna79229,RP4-753D10.5,0.52014652014652,818
Interval_40067,30.751024423963,-0.865398956744199,0.42936031459441,-2.0155541332731,0.0438466200639283,0.999992750496548,chr2,91578884,91580066,+,exon (LOC101926969, exon 2 of 2),1360,LOC101926969,LOC101926969,rna10988,LOC101926969,0.404902789518174,1182
Interval_25249,40.7659169726942,-0.757621218161668,0.375895679667612,-2.01550924669206,0.0438513181891384,0.999992750496548,chr15,48924931,48926189,+,intron (SHC4, intron 1 of 11),37947,SHC4,SHC4,XM_006720503,SHC4,0.355243351731059,1258
Interval_21928,585.573838903246,0.287758841644749,0.14281847202852,2.01485730492401,0.0439196026432716,0.999992750496548,chr13,114280959,114282597,+,promoter-TSS (UPF3A),141,UPF3A,UPF3A,NM_023011,UPF3A,0.371356783919598,1638
Interval_17600,125.950421653531,0.527249279462006,0.261804808417249,2.01390219931219,0.0440198026036634,0.999992750496548,chr12,57005406,57008524,+,promoter-TSS (ZBTB39),-452,ZBTB39,ZBTB39,NM_014830,ZBTB39,0.437138728323699,3118
Interval_16497,28.3438910573938,-0.913893208790201,0.454138746493613,-2.01236563901744,0.0441814078292061,0.999992750496548,chr12,19886786,19888413,+,Intergenic,-127086,RP11-664H17.1,RP11-664H17,rna52210,RP11-664H17.1,0.437138728323699,1627
Interval_15692,11.3281604525262,1.62898295904115,0.809640804951293,2.01198228779878,0.0442218041303727,0.999992750496548,chr11,130829937,130830513,+,Intergenic,31933,RP11-890B15.2,RP11-890B15,rna51315,RP11-890B15.2,0.477453580901857,576
Interval_31972,22.4509986237275,-0.938650799760201,0.466639929102712,-2.01150981992712,0.0442716341362986,0.999992750496548,chr17,60230806,60231990,+,TTS (SCARNA20),247,SCARNA20,SCARNA20,rna70461,SCARNA20,0.363976377952756,1184
Interval_27188,182.126345989343,0.49395076723096,0.245603256110045,2.01117352861821,0.0443071308021194,0.999992750496548,chr16,380948,384748,+,promoter-TSS (TMEM8A),607,LOC100134368,LOC100134368,rna63284,LOC100134368,0.448529411764706,3800
Interval_8904,305.574983777028,0.420178103643519,0.209154073458893,2.00894057043598,0.0445434366974337,0.999992750496548,chr10,35640331,35642752,+,promoter-TSS (FZD8),-107,FZD8,FZD8,NM_031866,FZD8,0.437714285714286,2421
Interval_30384,21.5951624701143,1.21789741934835,0.606593934865378,2.00776392467333,0.0446683840592159,0.999992750496548,chr17,16428245,16429296,+,intron (TRPV2, intron 9 of 13),-10217,FAM211A-AS1,FAM211A-AS1,rna67894,FAM211A-AS1,0.356949702541915,1051
Interval_3519,86.5906098761384,-0.512273275623791,0.255149665242522,-2.00773642064892,0.0446713082289998,0.999992750496548,chr1,114032515,114035248,+,Intergenic,54440,OLFML3,OLFML3,NM_001286353,OLFML3,0.442574981711778,2733
Interval_20055,82.7505465906881,0.564694088205296,0.2812914435627,2.00750538677308,0.0446958776385765,0.999992750496548,chr13,24541006,24542370,+,exon (LOC101927375, exon 1 of 4),124,LOC101927375,LOC101927375,XM_006719904,LOC101927375,0.404761904761905,1364
Interval_60464,36.0246320992419,-0.82152846184242,0.409281793891939,-2.00724408977577,0.0447236791299878,0.999992750496548,chr5,90096421,90097310,+,Intergenic,-80204,MIR3660,MIR3660,rna24936,MIR3660,0.426966292134831,889
Interval_44425,23.867328116719,-1.00230829860791,0.49958018073737,-2.00630116496721,0.0448241258174322,0.999992750496548,chr20,3121469,3122547,+,exon (UBOX5, exon 3 of 5),15097,UBOX5-AS1,UBOX5-AS1,rna78766,UBOX5-AS1,0.556070435588508,1078
Interval_24315,446.163568159764,0.366006085200319,0.182458645724979,2.00596734534576,0.0448597321010387,0.999992750496548,chr14,102086505,102088807,+,promoter-TSS (HSP90AA1),-481,HSP90AA1,HSP90AA1,NM_001017963,HSP90AA1,0.433281004709576,2302
Interval_30853,121.497403068019,0.508938214250329,0.253964102897304,2.0039769732974,0.0450725271147175,0.999992750496548,chr17,31094580,31096088,+,promoter-TSS (MIR4733),357,NF1,NF1,NM_001042492,NF1,0.363976377952756,1508
Interval_29925,104.243705599458,0.49397375177978,0.246514760949426,2.00383031781664,0.0450882399813514,0.999992750496548,chr17,3723202,3724447,+,promoter-TSS (GSG2),-79,GSG2,GSG2,NM_031965,GSG2,0.352708058124174,1245
Interval_5973,26.786403068525,0.884531773551311,0.441652008805746,2.0027799170282,0.0452009164004063,0.999992750496548,chr1,202009306,202010111,+,promoter-TSS (ELF3),636,LOC102723465,LOC102723465,rna7310,LOC102723465,0.531017369727047,805
Interval_55508,511.843717065464,0.397485734484681,0.198535007689696,2.00209393350889,0.0452746298659225,0.999992750496548,chr4,39976393,39978322,+,promoter-TSS (PDS5A),-87,PDS5A,PDS5A,NM_001100400,PDS5A,0.695854922279793,1929
Interval_13495,193.538137451696,0.386403647451252,0.193077890763314,2.00128376130299,0.0453618187139908,0.999992750496548,chr11,63023596,63024352,+,Intergenic,-8129,SLC22A8,SLC22A8,NM_001184732,SLC22A8,0.459685863874346,756
Interval_62167,632.49988730837,0.26074133774995,0.130338214838022,2.00049799726034,0.0454465159625347,0.999992750496548,chr5,151252247,151253784,+,promoter-TSS (GM2A),-37,GM2A,GM2A,NM_001167607,GM2A,0.565019505851756,1537
Interval_6238,30.9406507048673,-0.80906613161932,0.404443616449546,-2.00044233290613,0.0454525210570137,0.999992750496548,chr1,206748492,206748937,+,Intergenic,23780,IL10,IL10,NM_000572,IL10,0.468609865470852,445
Interval_25034,106.774707964013,0.578740383041504,0.289379152660066,1.99993806644859,0.0455069520151648,0.999992750496548,chr15,40952831,40953960,+,promoter-TSS (CHAC1),-43,CHAC1,CHAC1,NM_001142776,CHAC1,0.395131086142322,1129
Interval_30924,364.797746842046,0.339601387290998,0.169855672840054,1.99935263634548,0.0455702127428294,0.999992750496548,chr17,32876637,32878505,+,promoter-TSS (MYO1D),-658,LOC102724715,LOC102724715,rna68570,LOC102724715,0.352708058124174,1868
Interval_7870,188.604834802534,0.439119448563443,0.219754375341886,1.99822846703405,0.0456918966335385,0.999992750496548,chr10,6163339,6164598,+,intron (PFKFB3, intron 1 of 14),11721,MIR3155A,MIR3155A,rna42696,MIR3155A,0.395256916996047,1259
Interval_1018,20.7927911985238,1.09622435010146,0.548781081403339,1.99756221059625,0.0457641436078754,0.999992750496548,chr1,27197543,27198447,+,Intergenic,-36521,WDTC1,WDTC1,NM_001276252,WDTC1,0.479558011049724,904
Interval_13772,334.643094582286,0.397610338003309,0.199104846366309,1.99698975318659,0.0458262961271989,0.999992750496548,chr11,67401311,67402334,+,promoter-TSS (PPP1CA),83,PPP1CA,PPP1CA,NM_206873,PPP1CA,0.477453580901857,1023
Interval_72940,12.716922620055,-1.59282506170625,0.79777872540338,-1.99657500380305,0.0458713704695084,0.999992750496548,chr8,22002136,22002720,+,intron (XPO7, intron 25 of 27),-21697,NPM2,NPM2,NM_001286681,NPM2,0.473504273504273,584
Interval_29785,187.849810582609,0.380252680245341,0.190460350112053,1.99649260342968,0.0458803300643003,0.999992750496548,chr17,751416,752886,+,promoter-TSS (GEMIN4),-182,DBIL5P,DBIL5P,rna66847,DBIL5P,0.363976377952756,1470
Interval_46833,48.6670364566989,0.742078804886633,0.371815572566565,1.99582497248358,0.0459529775872939,0.999992750496548,chr21,29322122,29324488,+,intron (BACH1, intron 2 of 7),18066,BACH1,BACH1,rna81155,BACH1,0.426277989015632,2366
Interval_34973,421.765427711522,0.327508183921808,0.164268801923431,1.99373332055144,0.0461812059456959,0.999992750496548,chr19,2235187,2237085,+,promoter-TSS (SF3A2),-214,MIR6789,MIR6789,rna73544,MIR6789,0.460743801652893,1898
Interval_22890,60.2630957739644,0.611743923872567,0.306868930010356,1.99350231987292,0.0462064697647487,0.999992750496548,chr14,59630427,59632780,+,promoter-TSS (RTN1),-789,RTN1,RTN1,NM_021136,RTN1,0.377077363896848,2353
Interval_10417,285.776701627626,0.364916339351327,0.183155462285917,1.9923857841688,0.0463287458954841,0.999992750496548,chr10,91797928,91799798,+,promoter-TSS (TNKS2-AS1),-667,TNKS2-AS1,TNKS2-AS1,rna44905,TNKS2-AS1,0.457997698504028,1870
Interval_53033,53.7838686579712,-0.6377075547435,0.320106353214702,-1.9921740019817,0.0463519696903521,0.999992750496548,chr3,150699220,150699515,+,intron (FAM194A, intron 3 of 14),4622,FAM194A,FAM194A,XM_006713498,FAM194A,0.483108108108108,295
Interval_7184,26.3959285018662,0.917188812071746,0.460593303883675,1.99132033474674,0.0464456812742716,0.999992750496548,chr1,233107093,233108078,+,intron (PCNXL2, intron 21 of 29),-92843,LOC101927736,LOC101927736,rna8499,LOC101927736,0.412778904665314,985
Interval_32614,765.935570544305,0.316607403082796,0.159095334719805,1.99004831688118,0.0465856132747345,0.999992750496548,chr17,76736457,76738250,+,promoter-TSS (SRSF2),42,SRSF2,SRSF2,NM_003016,SRSF2,0.497792494481236,1793
Interval_61851,29.569699022859,-0.860979247988779,0.432689703341743,-1.98983068314147,0.0466095902163654,0.999992750496548,chr5,143392757,143394061,+,intron (NR3C1, intron 2 of 8),10836,NR3C1,NR3C1,XM_005268421,NR3C1,0.310344827586207,1304
Interval_24809,58.7250816307614,0.640580007057858,0.322370179929004,1.98709448621747,0.046911927157573,0.999992750496548,chr15,34161422,34162478,+,intron (KATNBL1, intron 2 of 9),48123,KATNBL1,KATNBL1,NM_024713,KATNBL1,0.399034593724859,1056
Interval_71004,47.0264003313699,0.686683471296717,0.345860364243194,1.98543557542162,0.0470960312132346,0.999992750496548,chr7,108211094,108212309,+,intron (NRCAM, intron 11 of 33),46387,LOC102724363,LOC102724363,rna34469,LOC102724363,0.522203947368421,1215
Interval_46146,436.149699658577,0.403798448714793,0.203480238922692,1.98446026431199,0.0472045535638791,0.999992750496548,chr20,53592567,53594808,+,intron (ZNF217, intron 3 of 6),15100,ZNF217,ZNF217,XM_006723875,ZNF217,0.6971454058876,2241
Interval_23433,30.2192306753133,0.850072393397397,0.428583296148663,1.98344732759378,0.0473174850676107,0.999992750496548,chr14,74217577,74218247,+,Intergenic,-21560,VSX2,VSX2,NM_182894,VSX2,0.418152350081037,670
Interval_61910,25.8863818774465,-0.833792931281852,0.420548967360875,-1.98262983859944,0.0474087918578883,0.999992750496548,chr5,146076039,146076901,+,intron (SH3RF2, intron 10 of 10),27712,PLAC8L1,PLAC8L1,NM_001029869,PLAC8L1,0.466975666280417,862
Interval_25243,43.202626020765,-0.70959967706584,0.358036570481151,-1.9819195455711,0.0474882459845783,0.999992750496548,chr15,48723305,48723750,+,Intergenic,-60351,LOC101928472,LOC101928472,rna61284,LOC101928472,0.355243351731059,445
Interval_24457,51.6801066621288,0.66481684763376,0.335452667407146,1.98184993660181,0.047496038537412,0.999992750496548,chr14,105090395,105090899,+,Intergenic,-4474,LOC102723354,LOC102723354,rna60211,LOC102723354,0.491860465116279,504
Interval_39814,93.7863164648627,-0.534463567570287,0.269745293104359,-1.98136383185568,0.0475504867423705,0.999992750496548,chr2,85053635,85054686,+,exon (KCMF1, exon 7 of 7),13187,LOC100996478,LOC100996478,rna10781,LOC100996478,0.370722433460076,1051
Interval_43059,45.2928761496984,0.736662751348654,0.371804494493457,1.98131749954308,0.0475556791258945,0.999992750496548,chr2,204325054,204326335,+,Intergenic,-387740,LOC101927840,LOC101927840,rna13603,LOC101927840,0.381435257410296,1281
Interval_3999,73.8602307675341,0.646072944393991,0.32618380530948,1.98070208844674,0.0476246924290505,0.999992750496548,chr1,124456424,124457618,+,Intergenic,2937909,EMBP1,EMBP1,rna4593,EMBP1,0.393305439330544,1194
Interval_71608,69.5042149436621,0.548859232148628,0.277115803268535,1.98061325148159,0.0476346617162115,0.999992750496548,chr7,134355646,134358484,+,Intergenic,-39990,SLC35B4,SLC35B4,NM_032826,SLC35B4,0.443818245861219,2838
Interval_31179,130.822108130629,0.443282888680106,0.223919440733779,1.97965342905233,0.0477424849362681,0.999992750496548,chr17,40121230,40124952,+,exon (MSL1, exon 1 of 9),1108,MSL1,MSL1,XM_005257299,MSL1,0.363976377952756,3722
Interval_76066,482.785799862996,-0.322952288272534,0.163150999053471,-1.97946865263565,0.0477632656270973,0.999992750496548,chr8,138253407,138255763,+,intron (FAM135B, intron 6 of 20),170905,FAM135B,FAM135B,NM_015912,FAM135B,0.463725074246924,2356
Interval_65219,41.4611376561497,0.720930215216994,0.364350571134359,1.97867184061897,0.0478529653779326,0.999992750496548,chr6,52815248,52816113,+,Intergenic,-11854,GSTA1,GSTA1,NM_145740,GSTA1,0.471131639722864,865
Interval_3165,60.4349124034657,0.645331366219646,0.326237492704262,1.97810300977468,0.0479170871130933,0.999992750496548,chr1,100716908,100718905,+,Intergenic,-1734,VCAM1,VCAM1,NM_001078,VCAM1,0.386886886886887,1997
Interval_32006,27.3850506423479,-0.9126441316626,0.461399935408957,-1.97798929220414,0.0479299146384964,0.999992750496548,chr17,61816138,61816945,+,intron (BRIP1, intron 6 of 19),47018,BRIP1,BRIP1,NM_032043,BRIP1,0.352708058124174,807
Interval_32899,297.224543892681,0.374483447683925,0.189393911452575,1.977272895479,0.0480107917157191,0.999992750496548,chr17,81869534,81872271,+,promoter-TSS (ARHGDIA),504,ARHGDIA,ARHGDIA,NM_001185078,ARHGDIA,0.361490683229814,2737
Interval_57887,22.386312171323,-0.935238594034266,0.473357287878664,-1.9757561951259,0.048182396915083,0.999992750496548,chr4,154416231,154417083,+,intron (DCHS2, intron 1 of 7),-25360,DCHS2,DCHS2,NM_001142553,DCHS2,0.524032825322392,852
Interval_35803,117.764636835882,0.453236834841973,0.229433963376416,1.97545658965224,0.0482163562871451,0.999992750496548,chr19,17390759,17392170,+,Intergenic,-14136,PLVAP,PLVAP,NM_031310,PLVAP,0.460743801652893,1411
Interval_56487,60.1644404497223,-0.664320025992491,0.336319428600328,-1.97526508877948,0.0482380728621774,0.999992750496548,chr4,86554535,86555374,+,Intergenic,-12447,MIR4452,MIR4452,rna21866,MIR4452,0.41547619047619,839
Interval_46831,101.554089078197,0.514169739127302,0.26037107055604,1.97475755670266,0.0482956677453808,0.999992750496548,chr21,29305705,29308629,+,intron (BACH1, intron 2 of 5),1928,BACH1,BACH1,rna81155,BACH1,0.363418803418803,2924
Interval_15416,362.966355528777,-0.295825954426328,0.14986401699185,-1.9739625319293,0.0483860034883694,0.999992750496548,chr11,123301102,123303374,+,Intergenic,79223,MIR4493,MIR4493,rna51025,MIR4493,0.470115967885816,2272
Interval_61947,32.9673123875544,0.832521348336656,0.42184001037692,1.97354761961244,0.0484332047835181,0.999992750496548,chr5,147627931,147628681,+,intron (JAKMIP2, intron 16 of 20),-38292,LOC101927012,LOC101927012,rna26218,LOC101927012,0.411451398135819,750
Interval_15317,31.6402840087467,-0.751620696229301,0.381341454409954,-1.97099131903264,0.048724868770658,0.999992750496548,chr11,121300303,121301878,+,intron (SC5D, intron 1 of 4),8411,SC5D,SC5D,NM_006918,SC5D,0.473802395209581,1575
Interval_13799,62.1462131891421,0.681869455463794,0.345993286965906,1.97075920588883,0.0487514248565544,0.999992750496548,chr11,67989355,67991490,+,TTS (UNC93B1),13701,UNC93B1,UNC93B1,NM_030930,UNC93B1,0.44578313253012,2135
Interval_54254,35.9617489054308,-0.744006820113129,0.377711471563152,-1.96977554595859,0.0488641003823673,0.999992750496548,chr3,192993194,192993935,+,Intergenic,-75403,MB21D2,MB21D2,NM_178496,MB21D2,0.390835579514825,741
Interval_56792,51.6912602437514,0.668310769860904,0.339347092321116,1.96940178650035,0.0489069707706488,0.999992750496548,chr4,102298724,102300338,+,intron (SLC39A8, intron 6 of 8),25465,LOC101929375,LOC101929375,rna22110,LOC101929375,0.409287925696594,1614
Interval_7204,38.1784969059574,0.772592722939581,0.392339709195809,1.96919329048591,0.0489308990783487,0.999992750496548,chr1,233791037,233791900,+,Intergenic,167273,MIR4427,MIR4427,rna8503,MIR4427,0.417824074074074,863
Interval_20716,772.800085206759,0.287613781534844,0.146213327800358,1.96708320548969,0.0491736191005549,0.999992750496548,chr13,45340421,45342448,+,promoter-TSS (TPT1),89,TPT1-AS1,TPT1-AS1,rna56446,TPT1-AS1,0.404761904761905,2027
Interval_46402,155.312046036863,0.422273608760001,0.214751713008317,1.9663340647888,0.0492600343453112,0.999992750496548,chr20,63552990,63554213,+,promoter-TSS (C20orf195),-541,C20orf195,C20orf195,XM_005260232,C20orf195,0.69281045751634,1223
Interval_2789,17.7946031697504,-1.05806728673314,0.53835361090025,-1.96537603781241,0.0493707307822094,0.999992750496548,chr1,87733386,87733851,+,Intergenic,-225820,LOC101927871,LOC101927871,rna3638,LOC101927871,0.36480686695279,465
Interval_34283,17.1091798973049,-1.16503826173297,0.592916177690169,-1.96492911742031,0.0494224421082319,0.999992750496548,chr18,56619643,56620119,+,intron (TXNL1, intron 4 of 8),18808,TXNL1,TXNL1,rna72910,TXNL1,0.461273666092943,476
Interval_28531,1104.03845519062,0.422439160687156,0.21528427727099,1.96223879440768,0.0497346892755195,0.999992750496548,chr16,53130141,53132031,+,promoter-TSS (CHD9),76093,CHD9,CHD9,NM_025134,CHD9,0.584623065401897,1890
Interval_15239,321.4561415853,0.344197795972854,0.175476069739067,1.96150846371631,0.0498197386595099,0.999992750496548,chr11,119106626,119108828,+,exon (C2CD2L, exon 1 of 14),666,C2CD2L,C2CD2L,XM_005271738,C2CD2L,0.473802395209581,2202
Interval_51714,50.3841826384519,-0.832517613278076,0.424757318393521,-1.95998415383812,0.0499976424545314,0.999992750496548,chr3,107931039,107931670,+,Intergenic,48149,LINC00636,LINC00636,rna17760,LINC00636,0.401898734177215,631
